Simulation Results:
Method: GPU
Path check-points: 9
Rays per check-point: 1000
Total Hits: 846
Total Rays: 9000
Hit Ratio: 9.4 %%
Total polygons: 902
Time [seconds]: 0.006
Time [millisec]: 6
Time [microsec]: 6230

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(0.666,1.204,-0.097) - 1.535
(0.437,0.831,-0.019) - 1.536
(0.117,0.235,0.115) - 1.538
(-0.207,1.196,0.229) - 1.539
(-0.342,0.552,0.021) - 1.539
(0.344,0.830,-0.382) - 1.543
(0.378,0.871,0.170) - 1.544
(0.321,0.238,-0.096) - 1.546
(0.600,0.870,-0.073) - 1.547
(-0.144,0.852,-0.333) - 1.549
(-0.774,0.707,0.147) - 1.550
(0.109,0.460,-0.350) - 1.552
(-0.203,0.817,0.296) - 1.554
(-0.216,1.132,0.246) - 1.557
(0.176,0.376,-0.397) - 1.560
(0.466,0.987,0.203) - 1.560
(-0.362,0.178,0.411) - 1.560
(-0.348,0.039,0.362) - 1.561
(-0.273,0.893,-0.219) - 1.564
(-0.325,0.701,-0.034) - 1.565
(-0.879,0.661,0.211) - 1.567
(-0.372,0.318,0.461) - 1.568
(-0.341,0.933,0.123) - 1.571
(0.242,0.292,-0.449) - 1.571
(0.235,0.662,0.233) - 1.575
(-0.515,0.091,0.266) - 1.577
(0.617,1.080,-0.596) - 1.579
(-0.853,0.640,0.208) - 1.585
(0.285,1.199,0.314) - 1.586
(0.255,0.198,-0.246) - 1.586
(-0.334,0.410,0.392) - 1.588
(-0.323,0.853,-0.107) - 1.589
(-0.099,0.815,0.334) - 1.592
(0.049,0.701,-0.356) - 1.593
(0.178,0.628,-0.387) - 1.593
(0.335,0.968,0.277) - 1.595
(0.419,0.721,-0.157) - 1.596
(-0.214,0.590,0.285) - 1.602
(-0.200,0.972,-0.295) - 1.606
(-0.068,0.938,-0.410) - 1.606
(0.336,0.290,-0.240) - 1.612
(0.396,1.164,0.272) - 1.613
(0.140,0.621,-0.385) - 1.613
(0.267,1.182,0.325) - 1.615
(0.565,1.192,-0.416) - 1.617
(0.151,0.565,-0.414) - 1.618
(0.068,0.304,0.256) - 1.625
(-0.150,1.039,-0.391) - 1.627
(0.095,0.281,-0.137) - 1.627
(-0.466,0.386,0.560) - 1.628
(0.174,0.338,-0.243) - 1.634
(0.264,0.952,-0.563) - 1.635
(-0.393,0.624,0.557) - 1.639
(0.389,0.212,-0.173) - 1.640
(0.263,0.835,0.272) - 1.641
(0.608,0.658,-0.061) - 1.644
(0.488,0.834,-0.180) - 1.646
(0.312,0.540,-0.282) - 1.646
(-0.322,1.069,0.185) - 1.647
(0.048,0.871,-0.412) - 1.647
(-0.017,0.106,0.084) - 1.653
(-0.011,1.021,-0.501) - 1.653
(-0.438,0.484,0.484) - 1.658
(0.662,0.755,-0.001) - 1.660
(-0.226,1.023,0.260) - 1.663
(-0.001,0.163,0.219) - 1.664
(0.437,0.363,-0.157) - 1.665
(0.249,0.638,-0.332) - 1.665
(0.384,1.255,0.236) - 1.667
(-0.261,1.104,-0.265) - 1.673
(0.187,0.183,-0.309) - 1.675
(0.343,1.002,0.292) - 1.675
(0.621,0.816,-0.263) - 1.683
(0.505,0.275,-0.093) - 1.688
(0.551,0.826,-0.050) - 1.689
(0.595,0.920,0.030) - 1.691
(0.448,0.125,-0.088) - 1.692
(0.684,0.728,-0.192) - 1.693
(-0.351,0.852,0.060) - 1.693
(-0.297,1.067,-0.142) - 1.704
(0.353,0.466,-0.171) - 1.706
(0.119,0.961,-0.504) - 1.706
(0.826,1.090,-0.162) - 1.708
(0.358,0.712,-0.264) - 1.709
(0.034,0.445,-0.328) - 1.711
(0.089,0.352,-0.257) - 1.719
(-0.079,0.016,0.180) - 1.725
(0.739,0.896,-0.236) - 1.726
(0.173,0.756,-0.358) - 1.727
(-0.533,0.563,0.589) - 1.728
(0.375,0.689,-0.639) - 1.730
(-0.064,1.164,-0.457) - 1.730
(-0.324,1.087,-0.012) - 1.730
(0.615,0.590,-0.105) - 1.731
(-0.331,0.721,0.189) - 1.742
(0.357,0.634,-0.503) - 1.742
(0.507,1.329,0.058) - 1.742
(-0.064,0.075,0.323) - 1.743
(0.126,0.859,-0.431) - 1.743
(0.321,0.793,-0.574) - 1.751
(-0.185,1.215,-0.337) - 1.751
(-0.083,1.018,0.332) - 1.752
(0.215,0.833,-0.395) - 1.758
(-0.053,1.155,0.335) - 1.761
(-0.050,0.557,-0.357) - 1.768
(0.794,1.076,-0.299) - 1.770
(-0.118,0.505,-0.328) - 1.772
(0.670,1.017,-0.273) - 1.772
(-0.532,0.737,0.644) - 1.775
(0.080,0.974,-0.499) - 1.777
(0.540,0.962,-0.257) - 1.781
(0.264,0.905,-0.513) - 1.781
(-0.327,1.055,0.012) - 1.782
(0.018,0.722,-0.362) - 1.786
(0.393,0.647,-0.128) - 1.789
(0.717,1.202,-0.152) - 1.789
(0.743,0.671,-0.049) - 1.791
(-0.083,0.237,0.387) - 1.792
(0.626,1.268,-0.074) - 1.797
(-0.192,0.054,-0.045) - 1.813
(-0.061,0.501,0.344) - 1.815
(0.453,0.759,-0.413) - 1.816
(0.801,0.843,-0.093) - 1.816
(0.310,0.986,-0.631) - 1.819
(0.452,0.827,-0.140) - 1.833
(0.541,1.359,-0.003) - 1.836
(0.650,0.586,-0.081) - 1.837
(0.322,0.217,-0.063) - 1.838
(0.604,1.156,-0.311) - 1.838
(0.157,1.172,-0.528) - 1.840
(-0.505,0.470,0.558) - 1.842
(0.281,1.239,-0.507) - 1.847
(0.405,1.305,-0.506) - 1.852
(-0.116,0.319,-0.210) - 1.863
(0.407,0.117,-0.117) - 1.864
(0.793,0.951,-0.071) - 1.864
(0.699,0.697,-0.007) - 1.865
(-0.049,0.216,-0.142) - 1.866
(0.441,0.573,0.004) - 1.867
(0.434,0.910,-0.672) - 1.868
(-0.072,0.864,-0.382) - 1.882
(0.636,0.884,-0.024) - 1.909
(-0.033,0.121,0.020) - 1.987
(-0.562,0.685,0.647) - 1.991
(-0.256,0.164,-0.125) - 1.995
(0.350,1.195,-0.528) - 2.001
(-0.189,0.054,-0.044) - 2.014
(-0.178,1.378,-0.017) - 2.018
(-0.282,0.459,-0.155) - 2.033
(-0.651,0.644,0.100) - 2.059
(0.283,1.351,-0.470) - 2.072
(-0.287,0.774,-0.208) - 2.091
(0.608,0.693,-0.205) - 2.101
(-0.225,1.081,-0.337) - 2.103
(0.651,0.922,-0.253) - 2.200
(-0.865,0.779,0.171) - 2.245
(0.105,1.639,-0.242) - 2.251
(-0.540,0.516,0.599) - 2.334
(-0.587,0.328,0.103) - 2.397
