Simulation Results:
Method: GPU
Path check-points: 20
Rays per check-point: 1500
Total Hits: 5962
Total Rays: 30000
Hit Ratio: 19.8 %%
Total polygons: 20684
Time [seconds]: 0.278
Time [millisec]: 277
Time [microsec]: 277752

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(13.328,0.145,-3.679) - 0.633
(15.807,0.509,-7.712) - 0.633
(19.562,0.038,-2.967) - 0.633
(15.833,0.515,-7.788) - 0.633
(14.338,0.073,-3.417) - 0.634
(15.884,0.489,-7.937) - 0.634
(14.419,0.304,-3.653) - 0.634
(19.573,0.014,-2.997) - 0.634
(19.552,0.061,-2.936) - 0.635
(14.365,0.224,-3.497) - 0.635
(14.518,0.170,-3.943) - 0.635
(13.564,0.211,-4.368) - 0.635
(15.933,0.411,-8.079) - 0.635
(14.388,0.276,-3.563) - 0.636
(13.413,0.393,-3.927) - 0.636
(19.535,0.047,-2.887) - 0.636
(13.318,0.024,-3.649) - 0.636
(13.583,0.037,-4.423) - 0.636
(19.529,0.009,-2.867) - 0.637
(13.557,0.250,-4.346) - 0.637
(15.922,0.436,-8.050) - 0.637
(13.526,0.340,-4.257) - 0.637
(20.681,0.252,-6.216) - 0.637
(13.456,0.412,-4.052) - 0.637
(13.572,0.174,-4.390) - 0.638
(19.569,0.076,-2.986) - 0.638
(20.689,0.290,-6.239) - 0.638
(19.542,0.085,-2.906) - 0.638
(19.580,0.052,-3.017) - 0.639
(19.559,0.099,-2.955) - 0.639
(14.534,0.087,-3.990) - 0.640
(15.944,0.391,-8.112) - 0.640
(14.458,0.313,-3.767) - 0.641
(16.000,0.037,-8.277) - 0.641
(14.434,0.322,-3.696) - 0.641
(14.539,0.026,-4.003) - 0.641
(14.330,0.036,-3.395) - 0.642
(20.672,0.215,-6.191) - 0.642
(13.333,0.209,-3.693) - 0.642
(19.590,0.029,-3.048) - 0.642
(15.661,0.025,-7.285) - 0.642
(19.525,0.071,-2.856) - 0.642
(19.518,0.033,-2.836) - 0.642
(15.665,0.125,-7.298) - 0.643
(13.371,0.342,-3.803) - 0.643
(13.550,0.290,-4.326) - 0.643
(15.975,0.284,-8.203) - 0.644
(19.548,0.124,-2.924) - 0.644
(13.580,0.138,-4.414) - 0.644
(14.372,0.265,-3.516) - 0.644
(13.360,0.319,-3.773) - 0.644
(14.530,0.150,-3.976) - 0.645
(20.696,0.331,-6.262) - 0.645
(15.732,0.431,-7.492) - 0.645
(19.531,0.109,-2.875) - 0.645
(19.576,0.115,-3.005) - 0.645
(19.586,0.091,-3.036) - 0.646
(15.913,0.465,-8.023) - 0.646
(13.380,0.367,-3.832) - 0.646
(5.686,0.024,-5.683) - 0.646
(5.703,0.038,-5.733) - 0.647
(8.182,0.095,-4.863) - 0.647
(19.565,0.139,-2.974) - 0.648
(14.503,0.260,-3.899) - 0.648
(15.689,0.303,-7.367) - 0.648
(19.601,0.006,-3.080) - 0.648
(5.714,0.015,-5.765) - 0.648
(14.493,0.284,-3.869) - 0.648
(5.693,0.062,-5.702) - 0.648
(19.597,0.068,-3.067) - 0.649
(14.341,0.176,-3.425) - 0.650
(15.698,0.343,-7.393) - 0.650
(5.675,0.048,-5.651) - 0.650
(13.349,0.298,-3.741) - 0.650
(20.663,0.179,-6.164) - 0.650
(5.669,0.009,-5.632) - 0.650
(14.514,0.237,-3.930) - 0.651
(19.507,0.057,-2.805) - 0.651
(14.333,0.138,-3.404) - 0.651
(19.514,0.095,-2.824) - 0.651
(19.538,0.149,-2.894) - 0.651
(20.786,0.084,-6.209) - 0.651
(5.710,0.077,-5.753) - 0.651
(13.491,0.416,-4.154) - 0.651
(15.956,0.374,-8.147) - 0.652
(15.680,0.266,-7.340) - 0.652
(14.348,0.215,-3.446) - 0.652
(14.483,0.310,-3.840) - 0.652
(5.720,0.053,-5.784) - 0.652
(5.682,0.087,-5.671) - 0.652
(13.505,0.401,-4.196) - 0.652
(19.555,0.164,-2.943) - 0.653
(5.699,0.101,-5.721) - 0.653
(14.449,0.343,-3.740) - 0.653
(14.394,0.323,-3.581) - 0.653
(19.500,0.018,-2.784) - 0.654
(14.409,0.338,-3.626) - 0.654
(13.390,0.395,-3.860) - 0.654
(13.589,0.101,-4.439) - 0.654
(19.521,0.135,-2.844) - 0.654
(13.422,0.429,-3.952) - 0.654
(19.608,0.045,-3.099) - 0.654
(13.314,0.126,-3.639) - 0.655
(13.443,0.438,-4.014) - 0.655
(13.543,0.335,-4.306) - 0.655
(14.326,0.100,-3.382) - 0.656
(5.731,0.030,-5.816) - 0.656
(19.593,0.132,-3.055) - 0.656
(19.582,0.156,-3.024) - 0.656
(5.665,0.072,-5.620) - 0.656
(14.547,0.065,-4.026) - 0.656
(5.658,0.033,-5.600) - 0.656
(13.309,0.063,-3.623) - 0.656
(13.477,0.434,-4.114) - 0.657
(14.525,0.216,-3.963) - 0.657
(14.542,0.128,-4.011) - 0.658
(14.355,0.256,-3.466) - 0.658
(14.378,0.310,-3.535) - 0.659
(19.604,0.108,-3.087) - 0.659
(15.706,0.386,-7.417) - 0.659
(19.571,0.181,-2.993) - 0.659
(14.424,0.356,-3.670) - 0.659
(5.727,0.093,-5.804) - 0.659
(13.520,0.391,-4.239) - 0.660
(14.473,0.337,-3.812) - 0.660
(13.337,0.278,-3.706) - 0.660
(13.320,0.190,-3.655) - 0.660
(15.817,0.546,-7.741) - 0.660
(19.544,0.190,-2.913) - 0.660
(19.527,0.175,-2.863) - 0.661
(14.551,0.002,-4.040) - 0.661
(15.766,0.511,-7.593) - 0.661
(5.742,0.006,-5.849) - 0.662
(15.670,0.231,-7.310) - 0.662
(19.496,0.082,-2.772) - 0.662
(20.786,0.188,-6.223) - 0.662
(5.738,0.069,-5.836) - 0.662
(19.503,0.121,-2.792) - 0.663
(19.619,0.021,-3.133) - 0.663
(15.904,0.502,-7.997) - 0.663
(20.653,0.144,-6.135) - 0.663
(14.318,0.062,-3.358) - 0.664
(19.615,0.085,-3.120) - 0.664
(20.764,0.253,-6.233) - 0.664
(19.489,0.043,-2.751) - 0.665
(19.561,0.207,-2.962) - 0.665
(5.647,0.058,-5.568) - 0.665
(15.778,0.529,-7.629) - 0.665
(5.654,0.098,-5.588) - 0.665
(15.859,0.547,-7.865) - 0.665
(13.303,0.000,-3.607) - 0.665
(15.997,0.205,-8.269) - 0.666
(15.654,0.090,-7.264) - 0.666
(16.004,0.142,-8.290) - 0.666
(13.399,0.427,-3.886) - 0.666
(19.510,0.162,-2.812) - 0.666
(15.753,0.500,-7.554) - 0.667
(14.537,0.194,-3.998) - 0.667
(13.598,0.064,-4.465) - 0.668
(5.640,0.019,-5.547) - 0.668
(13.464,0.456,-4.076) - 0.668
(5.749,0.045,-5.869) - 0.668
(20.809,0.126,-6.213) - 0.669
(15.969,0.360,-8.187) - 0.669
(14.361,0.300,-3.486) - 0.670
(19.599,0.174,-3.075) - 0.670
(13.577,0.248,-4.405) - 0.670
(15.877,0.542,-7.917) - 0.670
(14.439,0.377,-3.713) - 0.670
(19.482,0.004,-2.730) - 0.670
(19.589,0.199,-3.043) - 0.671
(19.534,0.218,-2.882) - 0.671
(14.464,0.368,-3.784) - 0.671
(8.193,0.058,-4.896) - 0.672
(19.611,0.150,-3.107) - 0.672
(13.585,0.208,-4.429) - 0.672
(19.626,0.061,-3.154) - 0.673
(13.569,0.288,-4.382) - 0.673
(13.536,0.384,-4.287) - 0.673
(19.551,0.234,-2.932) - 0.674
(13.325,0.259,-3.670) - 0.674
(19.516,0.204,-2.832) - 0.674
(15.991,0.273,-8.250) - 0.674
(19.578,0.225,-3.012) - 0.674
(14.554,0.107,-4.049) - 0.675
(15.843,0.564,-7.817) - 0.675
(16.012,0.079,-8.312) - 0.675
(14.310,0.023,-3.335) - 0.675
(14.329,0.208,-3.390) - 0.676
(19.485,0.109,-2.738) - 0.676
(5.636,0.084,-5.534) - 0.677
(14.560,0.042,-4.064) - 0.677
(15.714,0.437,-7.439) - 0.677
(14.510,0.312,-3.918) - 0.677
(14.321,0.168,-3.367) - 0.677
(5.761,0.021,-5.903) - 0.677
(15.658,0.196,-7.278) - 0.677
(19.622,0.126,-3.141) - 0.677
(19.492,0.149,-2.759) - 0.677
(20.744,0.323,-6.242) - 0.677
(14.400,0.375,-3.598) - 0.678
(5.756,0.086,-5.890) - 0.678
(15.790,0.556,-7.662) - 0.679
(19.477,0.069,-2.717) - 0.679
(14.521,0.288,-3.951) - 0.679
(14.499,0.338,-3.888) - 0.679
(14.384,0.360,-3.553) - 0.679
(13.430,0.470,-3.976) - 0.679
(14.336,0.249,-3.412) - 0.679
(13.594,0.170,-4.455) - 0.679
(5.628,0.044,-5.513) - 0.679
(14.549,0.173,-4.034) - 0.680
(13.561,0.332,-4.359) - 0.680
(20.642,0.107,-6.105) - 0.681
(19.567,0.252,-2.981) - 0.681
(13.300,0.106,-3.596) - 0.681
(15.738,0.496,-7.510) - 0.682
(14.313,0.129,-3.344) - 0.682
(19.499,0.190,-2.780) - 0.682
(14.415,0.393,-3.643) - 0.682
(13.305,0.172,-3.613) - 0.683
(20.666,0.295,-6.174) - 0.684
(19.638,0.037,-3.189) - 0.684
(19.470,0.029,-2.695) - 0.684
(14.532,0.265,-3.984) - 0.684
(14.489,0.366,-3.858) - 0.685
(13.408,0.464,-3.912) - 0.685
(5.621,0.004,-5.491) - 0.685
(19.523,0.248,-2.851) - 0.685
(20.675,0.336,-6.200) - 0.685
(19.634,0.103,-3.175) - 0.685
(13.353,0.380,-3.753) - 0.686
(19.540,0.263,-2.901) - 0.686
(13.607,0.025,-4.494) - 0.686
(13.451,0.484,-4.038) - 0.686
(14.368,0.349,-3.505) - 0.686
(13.364,0.406,-3.785) - 0.687
(5.768,0.062,-5.924) - 0.687
(14.343,0.293,-3.433) - 0.687
(13.294,0.041,-3.579) - 0.687
(14.454,0.402,-3.757) - 0.687
(19.606,0.220,-3.095) - 0.688
(20.657,0.256,-6.147) - 0.688
(19.617,0.195,-3.128) - 0.689
(19.595,0.245,-3.063) - 0.689
(13.342,0.357,-3.720) - 0.689
(13.500,0.465,-4.179) - 0.689
(19.506,0.234,-2.800) - 0.690
(13.604,0.132,-4.483) - 0.690
(14.304,0.089,-3.319) - 0.690
(16.020,0.014,-8.335) - 0.691
(13.514,0.451,-4.222) - 0.691
(19.557,0.281,-2.951) - 0.691
(15.896,0.549,-7.973) - 0.691
(14.430,0.414,-3.686) - 0.692
(13.311,0.241,-3.629) - 0.692
(13.374,0.435,-3.815) - 0.693
(20.684,0.381,-6.225) - 0.693
(5.616,0.070,-5.478) - 0.694
(19.473,0.137,-2.704) - 0.694
(19.629,0.171,-3.162) - 0.694
(14.545,0.243,-4.020) - 0.694
(15.984,0.348,-8.231) - 0.694
(19.585,0.273,-3.031) - 0.694
(13.486,0.484,-4.139) - 0.695
(13.554,0.380,-4.338) - 0.695
(15.641,0.052,-7.227) - 0.695
(19.480,0.178,-2.725) - 0.695
(14.479,0.397,-3.829) - 0.695
(14.568,0.085,-4.089) - 0.696
(19.465,0.096,-2.681) - 0.696
(19.646,0.079,-3.211) - 0.697
(20.646,0.218,-6.117) - 0.698
(14.563,0.152,-4.073) - 0.698
(20.682,0.084,-6.098) - 0.698
(5.780,0.038,-5.960) - 0.698
(13.330,0.336,-3.684) - 0.698
(15.646,0.161,-7.242) - 0.698
(19.651,0.012,-3.225) - 0.699
(5.609,0.029,-5.456) - 0.699
(5.775,0.105,-5.946) - 0.700
(15.827,0.595,-7.770) - 0.700
(14.350,0.340,-3.454) - 0.700
(13.530,0.441,-4.268) - 0.700
(19.487,0.221,-2.746) - 0.701
(14.574,0.018,-4.105) - 0.701
(19.530,0.295,-2.870) - 0.701
(19.457,0.055,-2.659) - 0.701
(19.641,0.147,-3.197) - 0.702
(19.574,0.302,-3.000) - 0.703
(14.295,0.049,-3.293) - 0.703
(8.206,0.019,-4.933) - 0.703
(19.512,0.280,-2.820) - 0.703
(15.801,0.592,-7.693) - 0.703
(15.939,0.497,-8.099) - 0.704
(15.951,0.472,-8.133) - 0.704
(20.725,0.404,-6.250) - 0.705
(19.547,0.313,-2.920) - 0.705
(13.614,0.093,-4.512) - 0.705
(13.384,0.468,-3.843) - 0.705
(13.472,0.509,-4.099) - 0.707
(14.390,0.417,-3.570) - 0.707
(15.673,0.357,-7.322) - 0.707
(15.721,0.499,-7.460) - 0.707
(14.316,0.243,-3.353) - 0.707
(14.558,0.222,-4.058) - 0.708
(14.308,0.202,-3.329) - 0.708
(14.445,0.440,-3.730) - 0.709
(20.692,0.432,-6.248) - 0.710
(16.017,0.193,-8.326) - 0.710
(15.683,0.400,-7.351) - 0.710
(14.374,0.403,-3.523) - 0.710
(14.406,0.435,-3.615) - 0.710
(19.613,0.269,-3.115) - 0.710
(19.494,0.267,-2.767) - 0.710
(19.449,0.014,-2.635) - 0.710
(14.469,0.432,-3.801) - 0.711
(19.625,0.243,-3.149) - 0.711
(13.416,0.508,-3.937) - 0.711
(13.290,0.153,-3.567) - 0.711
(5.788,0.081,-5.983) - 0.711
(14.324,0.287,-3.376) - 0.711
(5.604,0.098,-5.441) - 0.711
(19.659,0.055,-3.248) - 0.711
(15.663,0.317,-7.290) - 0.712
(13.591,0.289,-4.445) - 0.712
(13.438,0.519,-4.000) - 0.712
(13.316,0.316,-3.645) - 0.712
(15.929,0.530,-8.068) - 0.712
(14.299,0.161,-3.303) - 0.713
(16.009,0.262,-8.303) - 0.713
(20.635,0.181,-6.084) - 0.713
(19.602,0.296,-3.082) - 0.713
(14.517,0.371,-3.938) - 0.713
(19.654,0.123,-3.234) - 0.713
(5.793,0.012,-5.997) - 0.713
(15.964,0.452,-8.171) - 0.713
(14.528,0.345,-3.971) - 0.713
(13.283,0.085,-3.549) - 0.714
(13.600,0.247,-4.472) - 0.714
(19.563,0.333,-2.969) - 0.715
(20.824,0.246,-6.206) - 0.715
(19.636,0.218,-3.183) - 0.715
(13.582,0.333,-4.420) - 0.715
(19.460,0.167,-2.667) - 0.715
(16.025,0.126,-8.350) - 0.715
(13.296,0.223,-3.585) - 0.716
(13.547,0.435,-4.318) - 0.717
(5.596,0.056,-5.418) - 0.717
(19.452,0.125,-2.644) - 0.717
(19.468,0.210,-2.690) - 0.717
(14.506,0.399,-3.906) - 0.717
(14.540,0.321,-4.006) - 0.718
(20.850,0.178,-6.194) - 0.719
(14.286,0.008,-3.266) - 0.719
(14.357,0.392,-3.474) - 0.719
(19.591,0.325,-3.051) - 0.719
(14.577,0.131,-4.115) - 0.720
(14.421,0.457,-3.659) - 0.720
(14.332,0.333,-3.399) - 0.721
(19.519,0.330,-2.839) - 0.721
(13.610,0.207,-4.501) - 0.721
(20.800,0.318,-6.217) - 0.722
(14.583,0.062,-4.132) - 0.722
(14.290,0.120,-3.277) - 0.722
(15.693,0.450,-7.377) - 0.722
(19.444,0.083,-2.620) - 0.722
(19.649,0.194,-3.220) - 0.723
(19.536,0.347,-2.889) - 0.723
(15.651,0.279,-7.256) - 0.723
(14.799,0.035,-8.135) - 0.723
(19.476,0.255,-2.712) - 0.724
(14.787,0.008,-8.100) - 0.724
(13.277,0.017,-3.529) - 0.724
(15.870,0.612,-7.896) - 0.724
(13.393,0.508,-3.870) - 0.724
(19.501,0.315,-2.787) - 0.725
(13.574,0.380,-4.396) - 0.725
(13.624,0.053,-4.543) - 0.725
(14.818,0.018,-8.192) - 0.725
(14.572,0.201,-4.099) - 0.726
(15.633,0.124,-7.202) - 0.726
(14.811,0.061,-8.170) - 0.726
(5.588,0.014,-5.394) - 0.726
(5.801,0.056,-6.021) - 0.726
(4.610,0.025,-3.018) - 0.727
(13.459,0.540,-4.061) - 0.727
(14.495,0.431,-3.876) - 0.727
(14.779,0.051,-8.079) - 0.727
(14.553,0.298,-4.043) - 0.727
(16.002,0.337,-8.282) - 0.727
(14.791,0.078,-8.114) - 0.727
(19.667,0.099,-3.273) - 0.728
(4.622,0.008,-3.076) - 0.729
(4.617,0.052,-3.054) - 0.729
(14.767,0.025,-8.044) - 0.730
(15.627,0.012,-7.186) - 0.730
(4.606,0.068,-2.995) - 0.730
(4.598,0.041,-2.958) - 0.730
(19.580,0.357,-3.019) - 0.730
(19.672,0.029,-3.288) - 0.730
(8.214,0.090,-4.958) - 0.730
(14.803,0.105,-8.149) - 0.730
(14.830,0.045,-8.227) - 0.730
(19.553,0.367,-2.939) - 0.731
(15.978,0.436,-8.214) - 0.731
(15.853,0.628,-7.847) - 0.731
(13.302,0.298,-3.603) - 0.732
(19.436,0.041,-2.595) - 0.732
(14.460,0.471,-3.773) - 0.732
(14.823,0.089,-8.206) - 0.732
(15.919,0.571,-8.039) - 0.732
(20.878,0.111,-6.182) - 0.732
(14.838,0.002,-8.249) - 0.733
(4.613,0.095,-3.031) - 0.733
(13.620,0.167,-4.531) - 0.733
(4.591,0.015,-2.922) - 0.733
(20.623,0.142,-6.049) - 0.733
(14.772,0.095,-8.057) - 0.734
(4.629,0.035,-3.113) - 0.734
(19.662,0.170,-3.258) - 0.734
(14.784,0.122,-8.092) - 0.734
(4.624,0.079,-3.090) - 0.734
(19.483,0.303,-2.733) - 0.734
(14.280,0.078,-3.249) - 0.735
(15.889,0.611,-7.951) - 0.735
(14.760,0.069,-8.021) - 0.736
(4.594,0.085,-2.936) - 0.736
(14.339,0.384,-3.420) - 0.736
(14.436,0.484,-3.703) - 0.736
(15.758,0.596,-7.569) - 0.736
(4.601,0.112,-2.972) - 0.736
(14.815,0.133,-8.184) - 0.736
(13.509,0.524,-4.206) - 0.737
(13.346,0.452,-3.733) - 0.737
(19.632,0.296,-3.170) - 0.738
(14.796,0.150,-8.127) - 0.738
(19.620,0.323,-3.136) - 0.738
(4.586,0.059,-2.898) - 0.738
(4.620,0.123,-3.068) - 0.738
(5.583,0.085,-5.379) - 0.739
(14.843,0.073,-8.263) - 0.739
(13.334,0.426,-3.698) - 0.739
(13.524,0.509,-4.250) - 0.739
(20.651,0.346,-6.128) - 0.739
(4.608,0.140,-3.009) - 0.740
(15.744,0.583,-7.527) - 0.740
(14.850,0.029,-8.286) - 0.740
(14.835,0.117,-8.241) - 0.740
(14.566,0.276,-4.083) - 0.741
(19.447,0.201,-2.629) - 0.741
(19.644,0.270,-3.206) - 0.741
(14.747,0.042,-7.985) - 0.741
(14.485,0.467,-3.847) - 0.741
(20.661,0.391,-6.157) - 0.742
(4.636,0.063,-3.151) - 0.742
(15.638,0.242,-7.218) - 0.742
(15.811,0.641,-7.723) - 0.742
(13.566,0.433,-4.373) - 0.742
(19.439,0.157,-2.605) - 0.742
(20.777,0.398,-6.227) - 0.742
(13.358,0.482,-3.766) - 0.742
(13.494,0.545,-4.164) - 0.742
(14.380,0.465,-3.541) - 0.743
(19.609,0.353,-3.102) - 0.743
(4.632,0.107,-3.128) - 0.743
(5.809,0.101,-6.046) - 0.743
(19.455,0.245,-2.653) - 0.743
(14.764,0.141,-8.035) - 0.744
(20.640,0.304,-6.097) - 0.744
(4.579,0.032,-2.861) - 0.744
(4.641,0.019,-3.174) - 0.744
(14.302,0.283,-3.313) - 0.744
(19.570,0.391,-2.988) - 0.744
(14.293,0.239,-3.287) - 0.744
(15.771,0.620,-7.607) - 0.745
(19.508,0.368,-2.807) - 0.745
(14.808,0.179,-8.162) - 0.745
(19.526,0.385,-2.858) - 0.745
(14.396,0.484,-3.588) - 0.745
(14.776,0.168,-8.070) - 0.745
(5.815,0.030,-6.062) - 0.745
(15.701,0.509,-7.402) - 0.745
(4.589,0.131,-2.913) - 0.745
(13.272,0.133,-3.517) - 0.746
(14.752,0.114,-7.999) - 0.746
(14.827,0.162,-8.219) - 0.746
(13.322,0.403,-3.660) - 0.746
(4.615,0.169,-3.045) - 0.746
(13.425,0.561,-3.961) - 0.746
(13.279,0.205,-3.537) - 0.746
(4.597,0.158,-2.950) - 0.746
(14.593,0.108,-4.161) - 0.747
(19.681,0.074,-3.314) - 0.747
(14.364,0.451,-3.493) - 0.747
(4.627,0.152,-3.104) - 0.747
(4.582,0.104,-2.875) - 0.747
(19.430,0.114,-2.580) - 0.748
(5.574,0.042,-5.353) - 0.748
(19.657,0.245,-3.243) - 0.748
(14.587,0.180,-4.143) - 0.748
(19.675,0.146,-3.298) - 0.749
(14.311,0.330,-3.338) - 0.749
(14.734,0.015,-7.948) - 0.749
(14.284,0.196,-3.259) - 0.750
(14.788,0.197,-8.106) - 0.750
(13.636,0.010,-4.576) - 0.750
(13.631,0.126,-4.563) - 0.750
(13.540,0.499,-4.298) - 0.750
(14.855,0.101,-8.300) - 0.750
(4.604,0.187,-2.986) - 0.750
(14.739,0.087,-7.962) - 0.751
(19.490,0.354,-2.754) - 0.751
(19.463,0.292,-2.676) - 0.751
(19.543,0.405,-2.908) - 0.751
(14.863,0.057,-8.323) - 0.751
(19.598,0.384,-3.070) - 0.751
(20.670,0.441,-6.185) - 0.752
(14.847,0.146,-8.277) - 0.752
(13.402,0.555,-3.896) - 0.752
(14.270,0.036,-3.219) - 0.752
(4.571,0.005,-2.822) - 0.753
(19.687,0.003,-3.330) - 0.753
(14.599,0.037,-4.180) - 0.753
(4.574,0.077,-2.837) - 0.753
(13.265,0.062,-3.496) - 0.753
(4.644,0.091,-3.189) - 0.753
(13.368,0.518,-3.796) - 0.754
(4.639,0.136,-3.165) - 0.754
(14.412,0.507,-3.632) - 0.754
(4.648,0.047,-3.213) - 0.755
(20.628,0.264,-6.063) - 0.755
(14.820,0.209,-8.197) - 0.755
(13.446,0.578,-4.023) - 0.755
(15.837,0.659,-7.799) - 0.755
(4.623,0.199,-3.082) - 0.756
(14.871,0.013,-8.346) - 0.756
(15.728,0.578,-7.480) - 0.756
(14.535,0.410,-3.993) - 0.756
(15.995,0.424,-8.262) - 0.757
(13.480,0.572,-4.124) - 0.757
(13.286,0.281,-3.556) - 0.757
(19.421,0.070,-2.553) - 0.757
(14.800,0.227,-8.140) - 0.757
(4.611,0.216,-3.023) - 0.758
(14.757,0.188,-8.013) - 0.758
(14.840,0.193,-8.255) - 0.758
(14.523,0.439,-3.958) - 0.759
(14.726,0.060,-7.924) - 0.759
(4.585,0.178,-2.890) - 0.759
(14.274,0.154,-3.231) - 0.759
(14.581,0.256,-4.126) - 0.759
(14.744,0.161,-7.977) - 0.759
(14.346,0.441,-3.441) - 0.759
(14.548,0.384,-4.029) - 0.759
(19.670,0.221,-3.282) - 0.759
(20.610,0.102,-6.011) - 0.759
(13.308,0.382,-3.619) - 0.759
(15.618,0.085,-7.159) - 0.759
(4.634,0.182,-3.142) - 0.760
(14.451,0.517,-3.746) - 0.760
(14.769,0.217,-8.048) - 0.760
(4.653,0.002,-3.237) - 0.760
(4.577,0.151,-2.852) - 0.760
(4.592,0.206,-2.927) - 0.760
(14.319,0.380,-3.362) - 0.761
(13.606,0.337,-4.489) - 0.761
(4.567,0.050,-2.798) - 0.761
(14.475,0.508,-3.818) - 0.763
(5.824,0.076,-6.088) - 0.763
(13.616,0.292,-4.519) - 0.763
(19.471,0.343,-2.698) - 0.763
(14.731,0.134,-7.939) - 0.764
(19.559,0.429,-2.958) - 0.764
(19.587,0.419,-3.038) - 0.765
(14.868,0.132,-8.337) - 0.765
(4.570,0.123,-2.813) - 0.765
(13.596,0.384,-4.462) - 0.765
(4.599,0.236,-2.964) - 0.765
(14.781,0.246,-8.084) - 0.765
(15.910,0.625,-8.013) - 0.766
(14.876,0.086,-8.361) - 0.766
(8.229,0.049,-5.002) - 0.766
(14.512,0.472,-3.926) - 0.767
(15.783,0.656,-7.641) - 0.767
(15.624,0.205,-7.176) - 0.767
(4.651,0.121,-3.228) - 0.767
(14.561,0.360,-4.068) - 0.767
(14.860,0.178,-8.314) - 0.768
(5.829,0.003,-6.104) - 0.768
(19.690,0.122,-3.340) - 0.768
(4.618,0.247,-3.059) - 0.768
(14.812,0.258,-8.175) - 0.768
(14.832,0.241,-8.232) - 0.768
(4.656,0.076,-3.253) - 0.769
(4.630,0.230,-3.119) - 0.769
(4.647,0.167,-3.204) - 0.769
(13.559,0.495,-4.351) - 0.769
(16.022,0.329,-8.341) - 0.770
(14.713,0.033,-7.886) - 0.770
(14.884,0.041,-8.385) - 0.770
(19.696,0.048,-3.358) - 0.770
(19.412,0.026,-2.526) - 0.770
(13.627,0.250,-4.550) - 0.771
(19.639,0.355,-3.192) - 0.771
(19.434,0.237,-2.589) - 0.771
(14.427,0.536,-3.676) - 0.771
(14.718,0.107,-7.901) - 0.771
(13.643,0.084,-4.598) - 0.772
(19.425,0.191,-2.564) - 0.772
(20.615,0.224,-6.026) - 0.772
(19.515,0.427,-2.827) - 0.772
(19.652,0.328,-3.228) - 0.773
(4.559,0.022,-2.757) - 0.773
(19.627,0.385,-3.157) - 0.773
(14.263,0.111,-3.200) - 0.773
(4.562,0.096,-2.773) - 0.773
(4.607,0.267,-3.000) - 0.774
(19.497,0.411,-2.775) - 0.774
(5.559,0.072,-5.310) - 0.774
(4.661,0.030,-3.278) - 0.774
(14.793,0.278,-8.119) - 0.774
(13.378,0.560,-3.826) - 0.774
(14.852,0.225,-8.291) - 0.774
(19.442,0.284,-2.614) - 0.775
(19.684,0.197,-3.324) - 0.775
(4.642,0.215,-3.180) - 0.775
(14.603,0.158,-4.191) - 0.776
(4.580,0.228,-2.866) - 0.776
(14.749,0.239,-7.990) - 0.776
(14.736,0.211,-7.954) - 0.777
(19.532,0.448,-2.878) - 0.777
(4.573,0.200,-2.828) - 0.777
(13.587,0.436,-4.435) - 0.778
(19.416,0.147,-2.536) - 0.778
(20.867,0.314,-6.187) - 0.779
(4.588,0.258,-2.904) - 0.779
(13.292,0.364,-3.574) - 0.779
(14.327,0.435,-3.385) - 0.779
(15.656,0.422,-7.269) - 0.779
(14.610,0.084,-4.211) - 0.779
(19.665,0.302,-3.267) - 0.779
(20.897,0.240,-6.174) - 0.779
(14.761,0.269,-8.026) - 0.779
(13.467,0.608,-4.085) - 0.780
(19.616,0.417,-3.123) - 0.780
(14.575,0.338,-4.109) - 0.780
(14.502,0.510,-3.895) - 0.781
(14.723,0.183,-7.916) - 0.781
(4.565,0.172,-2.789) - 0.782
(19.478,0.397,-2.720) - 0.782
(14.597,0.235,-4.172) - 0.783
(14.705,0.080,-7.861) - 0.783
(4.625,0.281,-3.096) - 0.783
(19.576,0.458,-3.007) - 0.783
(14.881,0.163,-8.376) - 0.783
(19.450,0.334,-2.638) - 0.783
(14.825,0.292,-8.211) - 0.783
(13.261,0.186,-3.483) - 0.783
(14.889,0.117,-8.400) - 0.784
(15.667,0.471,-7.302) - 0.784
(13.638,0.207,-4.584) - 0.784
(15.643,0.378,-7.233) - 0.785
(14.699,0.005,-7.845) - 0.785
(4.554,0.069,-2.732) - 0.785
(4.595,0.288,-2.941) - 0.785
(4.659,0.153,-3.268) - 0.785
(4.637,0.264,-3.156) - 0.786
(14.844,0.275,-8.268) - 0.786
(15.709,0.583,-7.426) - 0.786
(4.614,0.300,-3.037) - 0.786
(14.774,0.300,-8.062) - 0.786
(5.839,0.049,-6.133) - 0.786
(14.370,0.522,-3.512) - 0.786
(4.664,0.106,-3.294) - 0.787
(14.873,0.211,-8.352) - 0.787
(14.805,0.311,-8.154) - 0.787
(13.253,0.112,-3.460) - 0.787
(19.406,0.102,-2.508) - 0.788
(14.278,0.282,-3.242) - 0.788
(5.550,0.026,-5.282) - 0.788
(14.287,0.329,-3.270) - 0.788
(14.898,0.071,-8.425) - 0.788
(4.654,0.200,-3.243) - 0.788
(14.387,0.541,-3.559) - 0.788
(14.710,0.156,-7.876) - 0.788
(19.549,0.472,-2.927) - 0.789
(13.268,0.263,-3.504) - 0.789
(4.557,0.145,-2.748) - 0.790
(20.812,0.084,-6.060) - 0.790
(14.617,0.009,-4.231) - 0.790
(15.959,0.576,-8.156) - 0.790
