Simulation Results:
Method: GPU
Path check-points: 10
Rays per check-point: 10000
Total Hits: 19879
Total Rays: 100000
Hit Ratio: 19.8 %%
Total polygons: 20684
Time [seconds]: 0.691
Time [millisec]: 690
Time [microsec]: 690878

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(0.750,0.067,0.008) - 0.279
(0.642,0.069,0.007) - 0.279
(0.474,0.040,0.005) - 0.279
(0.875,0.148,0.060) - 0.279
(0.852,0.027,0.008) - 0.279
(0.501,0.077,0.006) - 0.279
(0.668,0.006,0.007) - 0.279
(0.017,0.153,0.002) - 0.279
(0.715,0.033,0.007) - 0.279
(0.197,0.133,0.001) - 0.279
(0.045,0.161,0.002) - 0.279
(0.512,0.085,0.006) - 0.279
(0.373,0.121,0.004) - 0.279
(0.842,0.046,0.008) - 0.279
(0.568,0.102,0.006) - 0.279
(0.260,0.169,0.012) - 0.280
(0.855,0.020,0.008) - 0.280
(0.057,0.162,0.002) - 0.280
(0.826,0.062,0.008) - 0.280
(0.628,0.179,0.062) - 0.280
(0.541,0.099,0.006) - 0.280
(0.496,0.073,0.006) - 0.280
(0.723,0.047,0.007) - 0.280
(0.361,0.130,0.003) - 0.280
(0.756,0.071,0.008) - 0.280
(0.667,0.023,0.007) - 0.280
(0.517,0.089,0.006) - 0.280
(0.267,0.166,0.010) - 0.280
(0.621,0.182,0.062) - 0.280
(0.274,0.164,0.008) - 0.280
(0.508,0.180,0.060) - 0.280
(0.635,0.177,0.062) - 0.280
(0.708,0.018,0.007) - 0.280
(0.281,0.161,0.006) - 0.280
(0.838,0.053,0.008) - 0.280
(0.598,0.099,0.007) - 0.280
(0.426,0.027,0.025) - 0.280
(0.626,0.085,0.007) - 0.280
(0.805,0.074,0.008) - 0.280
(0.326,0.146,0.002) - 0.280
(0.132,0.148,0.001) - 0.280
(0.390,0.141,0.023) - 0.280
(0.034,0.159,0.002) - 0.280
(0.775,0.077,0.008) - 0.280
(0.797,0.076,0.008) - 0.280
(0.589,0.101,0.007) - 0.280
(0.408,0.083,0.005) - 0.280
(0.281,0.189,0.028) - 0.280
(0.318,0.149,0.002) - 0.280
(0.638,0.076,0.007) - 0.280
(0.225,0.044,0.002) - 0.280
(0.705,0.008,0.007) - 0.280
(0.477,0.051,0.005) - 0.280
(0.742,0.100,0.074) - 0.280
(0.606,0.096,0.007) - 0.280
(0.718,0.043,0.007) - 0.280
(0.490,0.069,0.005) - 0.280
(0.523,0.094,0.006) - 0.280
(0.334,0.144,0.003) - 0.280
(0.814,0.071,0.008) - 0.280
(0.467,0.026,0.005) - 0.280
(0.243,0.187,0.028) - 0.280
(0.284,0.155,0.002) - 0.280
(0.121,0.026,0.000) - 0.280
(0.859,0.014,0.008) - 0.280
(0.464,0.131,0.040) - 0.280
(0.385,0.112,0.004) - 0.280
(0.230,0.021,0.002) - 0.280
(0.710,0.029,0.007) - 0.280
(0.201,0.138,0.001) - 0.280
(0.761,0.076,0.008) - 0.280
(0.253,0.189,0.028) - 0.280
(0.614,0.185,0.062) - 0.280
(0.670,0.017,0.007) - 0.280
(0.637,0.105,0.061) - 0.280
(0.476,0.217,0.113) - 0.280
(0.405,0.090,0.004) - 0.280
(0.224,0.147,0.001) - 0.280
(0.789,0.079,0.008) - 0.280
(0.123,0.037,0.000) - 0.280
(0.478,0.224,0.121) - 0.280
(0.464,0.015,0.005) - 0.280
(0.088,0.163,0.002) - 0.281
(0.581,0.104,0.006) - 0.281
(0.476,0.226,0.127) - 0.281
(0.232,0.004,0.002) - 0.281
(0.453,0.210,0.118) - 0.281
(0.743,0.090,0.069) - 0.281
(0.069,0.164,0.002) - 0.281
(0.342,0.142,0.003) - 0.281
(0.835,0.060,0.008) - 0.281
(0.614,0.094,0.007) - 0.281
(0.311,0.152,0.002) - 0.281
(0.559,0.105,0.006) - 0.281
(0.253,0.155,0.001) - 0.281
(0.661,0.047,0.007) - 0.281
(0.462,0.004,0.005) - 0.281
(0.823,0.069,0.008) - 0.281
(0.126,0.047,0.000) - 0.281
(0.546,0.103,0.006) - 0.281
(0.427,0.038,0.025) - 0.281
(0.469,0.036,0.005) - 0.281
(0.528,0.098,0.006) - 0.281
(0.298,0.189,0.028) - 0.281
(0.232,0.186,0.028) - 0.281
(0.658,0.054,0.007) - 0.281
(0.415,0.138,0.036) - 0.281
(0.485,0.065,0.005) - 0.281
(0.862,0.007,0.008) - 0.281
(0.736,0.066,0.008) - 0.281
(0.854,0.038,0.008) - 0.281
(0.712,0.039,0.007) - 0.281
(0.731,0.062,0.008) - 0.281
(0.520,0.175,0.052) - 0.281
(0.654,0.060,0.007) - 0.281
(0.265,0.156,0.002) - 0.281
(0.850,0.044,0.008) - 0.281
(0.380,0.056,0.063) - 0.281
(0.742,0.070,0.008) - 0.281
(0.401,0.097,0.004) - 0.281
(0.241,0.153,0.001) - 0.281
(0.368,0.174,0.036) - 0.281
(0.651,0.124,0.061) - 0.281
(0.228,0.038,0.002) - 0.281
(0.207,0.088,0.002) - 0.281
(0.474,0.211,0.105) - 0.281
(0.211,0.081,0.002) - 0.281
(0.665,0.041,0.007) - 0.281
(0.780,0.081,0.008) - 0.281
(0.705,0.025,0.007) - 0.281
(0.108,0.065,0.017) - 0.281
(0.766,0.080,0.008) - 0.281
(0.635,0.083,0.007) - 0.281
(0.398,0.154,0.036) - 0.281
(0.725,0.058,0.008) - 0.281
(0.864,0.158,0.060) - 0.281
(0.858,0.031,0.008) - 0.281
(0.702,0.014,0.007) - 0.281
(0.673,0.010,0.007) - 0.281
(0.118,0.015,0.000) - 0.281
(0.304,0.155,0.002) - 0.281
(0.573,0.107,0.006) - 0.281
(0.264,0.191,0.028) - 0.281
(0.936,0.062,0.050) - 0.281
(0.747,0.074,0.008) - 0.281
(0.701,0.003,0.007) - 0.281
(0.206,0.142,0.001) - 0.281
(0.651,0.067,0.007) - 0.281
(0.668,0.034,0.007) - 0.281
(0.215,0.075,0.002) - 0.281
(0.471,0.047,0.005) - 0.281
(0.350,0.140,0.003) - 0.281
(0.847,0.051,0.008) - 0.281
(0.861,0.025,0.008) - 0.281
(0.387,0.163,0.036) - 0.281
(0.623,0.092,0.007) - 0.281
(0.831,0.066,0.008) - 0.281
(0.021,0.159,0.002) - 0.281
(0.128,0.058,0.000) - 0.281
(0.435,0.010,0.005) - 0.282
(0.720,0.054,0.007) - 0.282
(0.802,0.081,0.008) - 0.282
(0.884,0.147,0.060) - 0.282
(0.479,0.062,0.005) - 0.282
(0.533,0.102,0.006) - 0.282
(0.811,0.078,0.008) - 0.282
(0.369,0.128,0.003) - 0.282
(0.866,0.001,0.008) - 0.282
(0.122,0.158,0.003) - 0.282
(0.141,0.146,0.000) - 0.282
(0.204,0.095,0.002) - 0.282
(0.652,0.118,0.056) - 0.282
(0.219,0.068,0.002) - 0.282
(0.864,0.018,0.008) - 0.282
(0.517,0.165,0.043) - 0.282
(0.004,0.153,0.001) - 0.282
(0.707,0.035,0.007) - 0.282
(0.794,0.083,0.008) - 0.282
(0.844,0.057,0.008) - 0.282
(0.752,0.078,0.008) - 0.282
(0.114,0.161,0.003) - 0.282
(0.116,0.005,0.000) - 0.282
(0.382,0.119,0.004) - 0.282
(0.397,0.104,0.004) - 0.282
(0.820,0.076,0.008) - 0.282
(0.647,0.074,0.007) - 0.282
(0.277,0.159,0.002) - 0.282
(0.464,0.032,0.005) - 0.282
(0.461,0.222,0.127) - 0.282
(0.461,0.022,0.005) - 0.282
(0.459,0.011,0.005) - 0.282
(0.552,0.108,0.006) - 0.282
(0.715,0.050,0.007) - 0.282
(0.446,0.212,0.126) - 0.282
(0.772,0.084,0.008) - 0.282
(0.080,0.167,0.002) - 0.282
(0.503,0.089,0.006) - 0.282
(0.221,0.185,0.028) - 0.282
(0.603,0.104,0.007) - 0.282
(0.595,0.106,0.007) - 0.282
(0.673,0.028,0.007) - 0.282
(0.498,0.085,0.006) - 0.282
(0.741,0.097,0.068) - 0.282
(0.296,0.158,0.002) - 0.282
(0.472,0.206,0.097) - 0.282
(0.228,0.153,0.001) - 0.282
(0.645,0.120,0.061) - 0.282
(0.565,0.110,0.006) - 0.282
(0.050,0.166,0.002) - 0.282
(0.497,0.180,0.060) - 0.282
(0.107,0.163,0.003) - 0.282
(0.508,0.093,0.006) - 0.282
(0.785,0.086,0.008) - 0.282
(0.223,0.062,0.002) - 0.282
(0.453,0.210,0.124) - 0.283
(0.699,0.021,0.007) - 0.283
(0.398,0.140,0.024) - 0.283
(0.492,0.081,0.005) - 0.283
(0.828,0.073,0.008) - 0.283
(0.611,0.101,0.007) - 0.283
(0.840,0.064,0.008) - 0.283
(0.586,0.109,0.006) - 0.283
(0.758,0.083,0.008) - 0.283
(0.632,0.090,0.007) - 0.283
(0.235,0.014,0.002) - 0.283
(0.358,0.138,0.003) - 0.283
(0.474,0.058,0.005) - 0.283
(0.038,0.165,0.002) - 0.283
(0.538,0.107,0.006) - 0.283
(0.677,0.004,0.007) - 0.283
(0.211,0.147,0.001) - 0.283
(0.868,0.012,0.008) - 0.283
(0.455,0.209,0.111) - 0.283
(0.696,0.010,0.007) - 0.283
(0.459,0.208,0.123) - 0.283
(0.411,0.146,0.036) - 0.283
(0.872,0.157,0.060) - 0.283
(0.709,0.046,0.007) - 0.283
(0.514,0.097,0.006) - 0.283
(0.622,0.173,0.051) - 0.283
(0.465,0.043,0.005) - 0.283
(0.644,0.081,0.007) - 0.283
(0.456,0.000,0.005) - 0.283
(0.676,0.021,0.007) - 0.283
(0.746,0.105,0.077) - 0.283
(0.291,0.193,0.028) - 0.283
(0.061,0.168,0.002) - 0.283
(0.466,0.205,0.122) - 0.283
(0.701,0.031,0.007) - 0.283
(0.274,0.194,0.028) - 0.283
(0.130,0.156,0.002) - 0.283
(0.630,0.171,0.051) - 0.283
(0.487,0.077,0.005) - 0.283
(0.860,0.042,0.008) - 0.283
(0.233,0.032,0.002) - 0.283
(0.376,0.173,0.036) - 0.283
(0.856,0.049,0.008) - 0.283
(0.909,0.065,0.033) - 0.283
(0.615,0.176,0.051) - 0.283
(0.394,0.111,0.004) - 0.283
(0.620,0.099,0.007) - 0.283
(0.733,0.073,0.008) - 0.283
(0.727,0.069,0.008) - 0.283
(0.815,0.149,0.039) - 0.283
(0.578,0.112,0.006) - 0.283
(0.466,0.149,0.047) - 0.283
(0.438,0.004,0.005) - 0.283
(0.099,0.167,0.002) - 0.283
(0.864,0.035,0.008) - 0.283
(0.777,0.089,0.008) - 0.283
(0.120,0.044,0.000) - 0.283
(0.519,0.101,0.006) - 0.283
(0.475,0.171,0.059) - 0.283
(0.227,0.055,0.002) - 0.283
(0.738,0.077,0.008) - 0.283
(0.514,0.156,0.035) - 0.283
(0.853,0.055,0.008) - 0.283
(0.722,0.065,0.007) - 0.283
(0.663,0.058,0.007) - 0.284
(0.468,0.210,0.127) - 0.284
(0.667,0.052,0.007) - 0.284
(0.009,0.158,0.002) - 0.284
(0.871,0.005,0.008) - 0.284
(0.944,0.070,0.056) - 0.284
(0.867,0.029,0.008) - 0.284
(0.763,0.087,0.008) - 0.284
(0.816,0.083,0.008) - 0.284
(0.642,0.104,0.053) - 0.284
(0.257,0.160,0.001) - 0.284
(0.837,0.071,0.008) - 0.284
(0.751,0.099,0.077) - 0.284
(0.246,0.159,0.001) - 0.284
(0.704,0.042,0.007) - 0.284
(0.116,0.033,0.000) - 0.284
(0.557,0.113,0.006) - 0.284
(0.114,0.022,0.000) - 0.284
(0.717,0.061,0.007) - 0.284
(0.660,0.065,0.007) - 0.284
(0.671,0.045,0.007) - 0.284
(0.481,0.073,0.005) - 0.284
(0.026,0.164,0.002) - 0.284
(0.679,0.015,0.007) - 0.284
(0.744,0.082,0.008) - 0.284
(0.289,0.161,0.002) - 0.284
(0.608,0.179,0.051) - 0.284
(0.458,0.028,0.005) - 0.284
(0.870,0.022,0.008) - 0.284
(0.639,0.117,0.061) - 0.284
(0.429,0.049,0.022) - 0.284
(0.471,0.154,0.047) - 0.284
(0.480,0.175,0.060) - 0.284
(0.808,0.152,0.039) - 0.284
(0.468,0.054,0.005) - 0.284
(0.378,0.127,0.004) - 0.284
(0.543,0.111,0.006) - 0.284
(0.177,0.130,0.001) - 0.284
(0.825,0.080,0.008) - 0.284
(0.892,0.146,0.060) - 0.284
(0.640,0.087,0.007) - 0.284
(0.693,0.017,0.007) - 0.284
(0.183,0.134,0.001) - 0.284
(0.455,0.018,0.005) - 0.284
(0.525,0.106,0.006) - 0.284
(0.469,0.130,0.032) - 0.284
(0.850,0.062,0.008) - 0.284
(0.370,0.024,0.061) - 0.284
(0.674,0.039,0.007) - 0.284
(0.331,0.153,0.002) - 0.284
(0.441,0.217,0.127) - 0.284
(0.752,0.088,0.072) - 0.284
(0.269,0.162,0.002) - 0.284
(0.629,0.097,0.007) - 0.284
(0.323,0.155,0.002) - 0.284
(0.453,0.007,0.005) - 0.284
(0.073,0.171,0.002) - 0.284
(0.711,0.057,0.007) - 0.284
(0.758,0.097,0.082) - 0.284
(0.570,0.114,0.006) - 0.284
(0.121,0.054,0.000) - 0.284
(0.481,0.169,0.054) - 0.284
(0.612,0.183,0.054) - 0.284
(0.366,0.136,0.003) - 0.284
(0.339,0.150,0.003) - 0.284
(0.657,0.072,0.007) - 0.284
(0.216,0.152,0.001) - 0.284
(0.695,0.028,0.007) - 0.284
(0.418,0.082,0.005) - 0.284
(0.188,0.138,0.001) - 0.284
(0.749,0.086,0.008) - 0.284
(0.476,0.069,0.005) - 0.284
(0.626,0.178,0.054) - 0.284
(0.619,0.181,0.054) - 0.284
(0.604,0.175,0.046) - 0.284
(0.754,0.103,0.081) - 0.284
(0.247,0.194,0.028) - 0.285
(0.633,0.176,0.054) - 0.285
(0.414,0.089,0.004) - 0.285
(0.237,0.025,0.002) - 0.285
(0.459,0.039,0.005) - 0.285
(0.690,0.006,0.007) - 0.285
(0.233,0.158,0.001) - 0.285
(0.238,0.008,0.002) - 0.285
(0.755,0.093,0.077) - 0.285
(0.231,0.049,0.002) - 0.285
(0.510,0.146,0.028) - 0.285
(0.678,0.032,0.007) - 0.285
(0.092,0.170,0.002) - 0.285
(0.315,0.158,0.002) - 0.285
(0.634,0.113,0.061) - 0.285
(0.390,0.118,0.004) - 0.285
(0.396,0.162,0.036) - 0.285
(0.600,0.111,0.007) - 0.285
(0.834,0.078,0.008) - 0.285
(0.236,0.193,0.028) - 0.285
(0.698,0.038,0.007) - 0.285
(0.874,0.016,0.008) - 0.285
(0.309,0.193,0.028) - 0.285
(0.881,0.155,0.060) - 0.285
(0.846,0.069,0.008) - 0.285
(0.608,0.109,0.007) - 0.285
(0.458,0.208,0.104) - 0.285
(0.591,0.114,0.007) - 0.285
(0.111,0.012,0.000) - 0.285
(0.347,0.148,0.003) - 0.285
(0.705,0.053,0.007) - 0.285
(0.800,0.155,0.039) - 0.285
(0.530,0.110,0.006) - 0.285
(0.653,0.079,0.007) - 0.285
(0.193,0.143,0.001) - 0.285
(0.257,0.196,0.028) - 0.285
(0.462,0.214,0.127) - 0.285
(0.754,0.090,0.008) - 0.285
(0.408,0.154,0.036) - 0.285
(0.411,0.096,0.004) - 0.285
(0.757,0.108,0.085) - 0.285
(0.684,0.008,0.007) - 0.285
(0.407,0.139,0.025) - 0.285
(0.869,0.040,0.008) - 0.285
(0.616,0.106,0.007) - 0.285
(0.308,0.161,0.002) - 0.285
(0.866,0.046,0.008) - 0.285
(0.462,0.050,0.005) - 0.285
(0.548,0.116,0.006) - 0.285
(0.637,0.095,0.007) - 0.285
(0.384,0.172,0.036) - 0.285
(0.209,0.186,0.028) - 0.285
(0.470,0.065,0.005) - 0.286
(0.862,0.053,0.008) - 0.286
(0.440,0.215,0.126) - 0.286
(0.014,0.163,0.002) - 0.286
(0.877,0.009,0.008) - 0.286
(0.500,0.096,0.006) - 0.286
(0.583,0.117,0.006) - 0.286
(0.424,0.138,0.036) - 0.286
(0.285,0.197,0.028) - 0.286
(0.494,0.092,0.005) - 0.286
(0.235,0.043,0.002) - 0.286
(0.561,0.117,0.006) - 0.286
(0.740,0.094,0.061) - 0.286
(0.138,0.155,0.000) - 0.286
(0.043,0.171,0.002) - 0.286
(0.313,0.187,0.022) - 0.286
(0.682,0.026,0.007) - 0.286
(0.506,0.100,0.006) - 0.286
(0.054,0.172,0.002) - 0.286
(0.225,0.192,0.028) - 0.286
(0.687,0.013,0.007) - 0.286
(0.873,0.033,0.008) - 0.286
(0.489,0.088,0.005) - 0.286
(0.724,0.076,0.008) - 0.286
(0.109,0.001,0.000) - 0.286
(0.858,0.060,0.008) - 0.286
(0.730,0.081,0.008) - 0.286
(0.719,0.072,0.007) - 0.286
(0.452,0.024,0.005) - 0.286
(0.843,0.076,0.008) - 0.286
(0.407,0.103,0.004) - 0.286
(0.507,0.135,0.021) - 0.286
(0.689,0.024,0.007) - 0.286
(0.633,0.188,0.062) - 0.286
(0.198,0.147,0.001) - 0.286
(0.699,0.049,0.007) - 0.286
(0.650,0.086,0.007) - 0.286
(0.946,0.060,0.051) - 0.286
(0.355,0.146,0.003) - 0.286
(0.485,0.181,0.060) - 0.286
(0.217,0.087,0.002) - 0.286
(0.653,0.137,0.061) - 0.286
(0.735,0.085,0.008) - 0.286
(0.692,0.034,0.007) - 0.286
(0.625,0.190,0.062) - 0.286
(0.625,0.104,0.007) - 0.286
(0.214,0.093,0.002) - 0.286
(0.876,0.027,0.008) - 0.286
(0.640,0.185,0.062) - 0.286
(0.222,0.080,0.002) - 0.286
(0.713,0.068,0.007) - 0.286
(0.221,0.157,0.001) - 0.286
(0.535,0.115,0.006) - 0.286
(0.483,0.084,0.005) - 0.286
(0.425,0.021,0.018) - 0.286
(0.762,0.101,0.085) - 0.286
(0.510,0.105,0.006) - 0.286
(0.085,0.173,0.002) - 0.286
(0.453,0.035,0.005) - 0.286
(0.651,0.113,0.048) - 0.286
(0.449,0.014,0.005) - 0.286
(0.031,0.170,0.002) - 0.286
(0.375,0.135,0.004) - 0.286
(0.215,0.184,0.023) - 0.286
(0.855,0.067,0.008) - 0.286
(0.575,0.119,0.006) - 0.286
(0.268,0.199,0.028) - 0.286
(0.793,0.158,0.039) - 0.286
(0.387,0.125,0.004) - 0.286
(0.210,0.100,0.002) - 0.286
(0.684,0.002,0.007) - 0.287
(0.126,0.165,0.003) - 0.287
(0.250,0.165,0.001) - 0.287
(0.741,0.089,0.008) - 0.287
(0.146,0.153,0.000) - 0.287
(0.685,0.019,0.007) - 0.287
(0.687,0.001,0.007) - 0.287
(0.673,0.056,0.007) - 0.287
(0.669,0.063,0.007) - 0.287
(0.226,0.074,0.002) - 0.287
(0.119,0.167,0.003) - 0.287
(0.618,0.193,0.062) - 0.287
(0.483,0.126,0.022) - 0.287
(0.113,0.040,0.000) - 0.287
(0.707,0.064,0.007) - 0.287
(0.478,0.080,0.005) - 0.287
(0.302,0.197,0.028) - 0.287
(0.628,0.110,0.061) - 0.287
(0.066,0.175,0.002) - 0.287
(0.447,0.003,0.005) - 0.287
(0.465,0.230,0.127) - 0.287
(0.464,0.061,0.005) - 0.287
(0.262,0.166,0.001) - 0.287
(0.677,0.050,0.007) - 0.287
(0.654,0.131,0.055) - 0.287
(0.749,0.122,0.084) - 0.287
(0.403,0.110,0.004) - 0.287
(0.666,0.070,0.007) - 0.287
(0.445,0.220,0.127) - 0.287
(0.828,0.153,0.039) - 0.287
(0.785,0.161,0.040) - 0.287
(0.882,0.002,0.008) - 0.287
(0.869,0.166,0.060) - 0.287
(0.479,0.236,0.127) - 0.287
(0.516,0.109,0.006) - 0.287
(0.242,0.019,0.002) - 0.287
(0.648,0.133,0.061) - 0.287
(0.461,0.207,0.097) - 0.287
(0.456,0.046,0.005) - 0.287
(0.880,0.020,0.008) - 0.287
(0.238,0.163,0.001) - 0.287
(0.221,0.182,0.019) - 0.287
(0.694,0.045,0.007) - 0.287
(0.889,0.154,0.060) - 0.287
(0.553,0.121,0.006) - 0.287
(0.746,0.093,0.008) - 0.287
(0.111,0.170,0.003) - 0.287
(0.646,0.093,0.007) - 0.287
(0.109,0.029,0.000) - 0.287
(0.479,0.227,0.112) - 0.287
(0.681,0.043,0.007) - 0.287
(0.456,0.218,0.127) - 0.287
(0.820,0.155,0.039) - 0.287
(0.230,0.067,0.002) - 0.287
(0.634,0.102,0.007) - 0.287
(0.203,0.152,0.001) - 0.287
(0.662,0.077,0.007) - 0.287
(0.363,0.144,0.003) - 0.287
(0.115,0.051,0.000) - 0.287
(0.852,0.074,0.008) - 0.287
(0.702,0.060,0.007) - 0.287
(0.108,0.018,0.000) - 0.287
(0.605,0.116,0.007) - 0.287
(0.243,0.001,0.002) - 0.288
(0.206,0.107,0.002) - 0.288
(0.472,0.076,0.005) - 0.288
(0.445,0.008,0.005) - 0.288
(0.540,0.119,0.006) - 0.288
(0.482,0.234,0.121) - 0.288
(0.240,0.036,0.002) - 0.288
(0.686,0.030,0.007) - 0.288
(0.684,0.037,0.007) - 0.288
(0.214,0.191,0.028) - 0.288
(0.612,0.196,0.062) - 0.288
(0.435,0.222,0.127) - 0.288
(0.683,0.020,0.007) - 0.288
(0.421,0.146,0.036) - 0.288
(0.613,0.114,0.007) - 0.288
(0.681,0.009,0.007) - 0.288
(0.521,0.114,0.006) - 0.288
(0.920,0.064,0.033) - 0.288
(0.227,0.180,0.015) - 0.288
(0.883,0.013,0.009) - 0.288
(0.875,0.044,0.009) - 0.288
(0.812,0.158,0.039) - 0.288
(0.477,0.220,0.103) - 0.288
(0.432,0.218,0.121) - 0.288
(0.475,0.129,0.025) - 0.288
(0.019,0.169,0.002) - 0.288
(0.104,0.173,0.003) - 0.288
(0.871,0.051,0.008) - 0.288
(0.416,0.137,0.026) - 0.288
(0.762,0.087,0.075) - 0.288
(0.690,0.012,0.007) - 0.288
(0.400,0.117,0.004) - 0.288
(0.868,0.058,0.008) - 0.288
(0.372,0.183,0.036) - 0.288
(0.404,0.162,0.036) - 0.288
(0.445,0.021,0.005) - 0.288
(0.234,0.061,0.002) - 0.288
(0.458,0.057,0.005) - 0.288
(0.642,0.130,0.061) - 0.288
(0.001,0.163,0.001) - 0.288
(0.441,0.214,0.119) - 0.288
(0.392,0.171,0.036) - 0.288
(0.879,0.038,0.009) - 0.288
(0.622,0.112,0.007) - 0.288
(0.489,0.186,0.060) - 0.288
(0.438,0.215,0.119) - 0.288
(0.659,0.084,0.007) - 0.288
(0.696,0.056,0.007) - 0.288
(0.234,0.178,0.011) - 0.288
(0.078,0.177,0.002) - 0.288
(0.688,0.041,0.007) - 0.288
(0.447,0.031,0.005) - 0.288
(0.134,0.163,0.001) - 0.288
(0.225,0.163,0.001) - 0.288
(0.864,0.065,0.008) - 0.288
(0.721,0.084,0.008) - 0.289
(0.771,0.089,0.085) - 0.289
(0.882,0.031,0.009) - 0.289
(0.466,0.072,0.005) - 0.289
(0.278,0.202,0.028) - 0.289
(0.450,0.042,0.005) - 0.289
(0.715,0.080,0.007) - 0.289
(0.850,0.179,0.061) - 0.289
(0.643,0.100,0.007) - 0.289
(0.877,0.164,0.060) - 0.289
(0.646,0.103,0.043) - 0.289
(0.444,0.213,0.117) - 0.289
(0.241,0.175,0.008) - 0.289
(0.726,0.088,0.008) - 0.289
(0.688,0.030,0.007) - 0.289
(0.527,0.118,0.006) - 0.289
(0.328,0.162,0.002) - 0.289
(0.336,0.159,0.003) - 0.289
(0.805,0.161,0.039) - 0.289
(0.208,0.157,0.001) - 0.289
(0.464,0.206,0.091) - 0.289
(0.104,0.008,0.000) - 0.289
(0.442,0.010,0.005) - 0.289
(0.384,0.133,0.004) - 0.289
(0.710,0.076,0.007) - 0.289
(0.245,0.012,0.002) - 0.289
(0.295,0.201,0.028) - 0.289
(0.451,0.211,0.115) - 0.289
(0.238,0.054,0.002) - 0.289
(0.047,0.177,0.002) - 0.289
(0.732,0.092,0.008) - 0.289
(0.636,0.126,0.061) - 0.289
(0.344,0.157,0.003) - 0.289
(0.605,0.200,0.062) - 0.289
(0.244,0.030,0.002) - 0.289
(0.912,0.121,0.050) - 0.289
(0.320,0.165,0.002) - 0.289
(0.860,0.071,0.008) - 0.289
(0.240,0.200,0.028) - 0.289
(0.888,0.007,0.009) - 0.289
(0.768,0.096,0.084) - 0.289
(0.545,0.124,0.006) - 0.289
(0.491,0.100,0.005) - 0.289
(0.858,0.176,0.061) - 0.289
(0.097,0.177,0.002) - 0.289
(0.371,0.143,0.003) - 0.289
(0.497,0.104,0.005) - 0.289
(0.458,0.208,0.113) - 0.289
(0.631,0.109,0.007) - 0.289
(0.690,0.052,0.007) - 0.289
(0.251,0.201,0.028) - 0.289
(0.655,0.091,0.007) - 0.289
(0.693,0.006,0.007) - 0.289
(0.035,0.176,0.002) - 0.289
(0.475,0.215,0.095) - 0.289
(0.680,0.026,0.007) - 0.289
(0.739,0.091,0.054) - 0.289
(0.485,0.096,0.005) - 0.289
(0.581,0.204,0.062) - 0.289
(0.704,0.072,0.007) - 0.289
(0.424,0.088,0.005) - 0.289
(0.465,0.206,0.112) - 0.289
(0.502,0.109,0.006) - 0.289
(0.059,0.179,0.002) - 0.290
(0.886,0.024,0.009) - 0.290
(0.428,0.081,0.005) - 0.290
(0.692,0.023,0.007) - 0.290
(0.480,0.092,0.005) - 0.290
(0.420,0.095,0.005) - 0.290
(0.677,0.015,0.007) - 0.290
(0.255,0.171,0.001) - 0.290
(0.396,0.124,0.004) - 0.290
(0.174,0.139,0.001) - 0.290
(0.352,0.155,0.003) - 0.290
(0.229,0.199,0.028) - 0.290
(0.313,0.168,0.002) - 0.290
(0.452,0.053,0.005) - 0.290
(0.450,0.222,0.127) - 0.290
(0.460,0.069,0.005) - 0.290
(0.417,0.153,0.036) - 0.290
(0.675,0.005,0.007) - 0.290
(0.679,0.061,0.007) - 0.290
(0.242,0.169,0.001) - 0.290
(0.179,0.143,0.001) - 0.290
(0.508,0.113,0.006) - 0.290
(0.681,0.037,0.007) - 0.290
(0.675,0.068,0.007) - 0.290
(0.532,0.123,0.006) - 0.290
(0.417,0.101,0.004) - 0.290
(0.749,0.119,0.077) - 0.290
(0.620,0.107,0.060) - 0.290
(0.698,0.068,0.007) - 0.290
(0.683,0.055,0.007) - 0.290
(0.142,0.162,0.001) - 0.290
(0.106,0.036,0.000) - 0.290
(0.006,0.169,0.002) - 0.290
(0.474,0.088,0.005) - 0.290
(0.380,0.182,0.036) - 0.290
(0.797,0.165,0.039) - 0.290
(0.890,0.018,0.009) - 0.290
(0.672,0.075,0.007) - 0.290
(0.108,0.047,0.000) - 0.290
(0.261,0.204,0.028) - 0.290
(0.449,0.227,0.127) - 0.290
(0.431,0.218,0.127) - 0.290
(0.487,0.129,0.060) - 0.290
(0.242,0.047,0.002) - 0.290
(0.754,0.112,0.077) - 0.290
(0.473,0.182,0.060) - 0.290
(0.185,0.148,0.001) - 0.290
(0.630,0.122,0.061) - 0.290
(0.639,0.107,0.007) - 0.290
(0.747,0.115,0.071) - 0.290
(0.023,0.175,0.002) - 0.290
(0.687,0.048,0.007) - 0.290
(0.450,0.001,0.005) - 0.291
(0.881,0.049,0.009) - 0.291
(0.684,0.048,0.007) - 0.291
(0.652,0.098,0.007) - 0.291
(0.468,0.205,0.084) - 0.291
(0.439,0.017,0.005) - 0.291
(0.213,0.162,0.001) - 0.291
(0.444,0.038,0.005) - 0.291
(0.877,0.056,0.009) - 0.291
(0.441,0.028,0.005) - 0.291
(0.693,0.064,0.007) - 0.291
(0.668,0.082,0.007) - 0.291
(0.513,0.117,0.006) - 0.291
(0.443,0.214,0.111) - 0.291
(0.425,0.136,0.028) - 0.291
(0.070,0.181,0.002) - 0.291
(0.089,0.180,0.002) - 0.291
(0.111,0.058,0.000) - 0.291
(0.690,0.041,0.007) - 0.291
