Simulation Results:
Method: GPU
Path check-points: 40
Rays per check-point: 1500
Total Hits: 13565
Total Rays: 60000
Hit Ratio: 22.6 %%
Total polygons: 20684
Time [seconds]: 0.507
Time [millisec]: 506
Time [microsec]: 506800

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(24.071,0.262,-7.161) - 0.385
(7.996,0.036,-4.314) - 0.385
(15.825,0.111,-7.765) - 0.385
(13.145,0.158,-7.568) - 0.385
(15.815,0.102,-7.736) - 0.385
(13.073,0.025,-7.363) - 0.386
(8.025,0.070,-4.399) - 0.386
(13.178,0.072,-7.661) - 0.386
(13.092,0.128,-7.417) - 0.386
(13.098,0.142,-7.435) - 0.386
(13.174,0.095,-7.649) - 0.386
(14.495,0.367,-3.875) - 0.386
(9.798,0.056,-12.528) - 0.386
(15.797,0.048,-7.682) - 0.386
(13.136,0.167,-7.541) - 0.386
(13.075,0.062,-7.371) - 0.386
(24.394,0.065,-2.139) - 0.386
(8.015,0.079,-4.370) - 0.386
(15.801,0.071,-7.694) - 0.386
(15.869,0.012,-7.893) - 0.387
(9.448,0.239,-12.687) - 0.387
(8.039,0.038,-4.441) - 0.387
(13.155,0.150,-7.597) - 0.387
(15.866,0.049,-7.885) - 0.387
(13.085,0.114,-7.398) - 0.388
(13.183,0.049,-7.674) - 0.388
(15.793,0.025,-7.670) - 0.388
(13.104,0.157,-7.453) - 0.388
(7.989,0.022,-4.295) - 0.388
(9.379,0.183,-12.718) - 0.388
(24.744,0.155,-2.075) - 0.388
(8.035,0.061,-4.429) - 0.388
(15.835,0.120,-7.793) - 0.388
(8.043,0.015,-4.453) - 0.388
(24.030,0.233,-7.179) - 0.388
(13.170,0.118,-7.637) - 0.388
(9.569,0.270,-12.632) - 0.388
(15.805,0.094,-7.706) - 0.389
(24.395,0.005,-2.148) - 0.389
(7.998,0.074,-4.321) - 0.389
(24.433,0.155,-2.128) - 0.390
(8.004,0.088,-4.340) - 0.390
(24.014,0.153,-7.106) - 0.390
(8.021,0.094,-4.388) - 0.390
(7.992,0.060,-4.303) - 0.390
(9.709,0.219,-12.568) - 0.390
(24.881,0.176,-1.734) - 0.390
(13.126,0.177,-7.514) - 0.390
(8.031,0.085,-4.418) - 0.391
(14.562,0.224,-4.072) - 0.391
(15.857,0.102,-7.859) - 0.391
(15.789,0.002,-7.658) - 0.391
(15.851,0.116,-7.841) - 0.391
(13.078,0.101,-7.379) - 0.391
(13.187,0.026,-7.687) - 0.391
(13.110,0.173,-7.470) - 0.392
(15.819,0.127,-7.747) - 0.392
(14.581,0.102,-4.127) - 0.392
(7.983,0.008,-4.276) - 0.392
(15.864,0.088,-7.878) - 0.392
(15.873,0.036,-7.905) - 0.392
(8.011,0.103,-4.358) - 0.392
(13.166,0.143,-7.626) - 0.393
(7.985,0.046,-4.283) - 0.393
(9.318,0.081,-12.745) - 0.393
(8.045,0.053,-4.460) - 0.393
(15.829,0.136,-7.776) - 0.393
(24.634,0.155,-2.134) - 0.393
(15.809,0.119,-7.717) - 0.393
(15.845,0.131,-7.822) - 0.393
(9.778,0.141,-12.537) - 0.394
(8.049,0.030,-4.472) - 0.394
(13.068,0.049,-7.350) - 0.394
(9.764,0.165,-12.544) - 0.394
(9.463,0.258,-12.680) - 0.394
(8.041,0.077,-4.448) - 0.394
(14.505,0.366,-3.903) - 0.394
(9.309,0.043,-12.750) - 0.394
(15.790,0.063,-7.663) - 0.394
(24.392,0.128,-2.130) - 0.394
(9.358,0.171,-12.727) - 0.395
(9.648,0.262,-12.596) - 0.395
(15.794,0.087,-7.675) - 0.395
(13.065,0.011,-7.342) - 0.395
(15.870,0.074,-7.898) - 0.395
(9.814,0.034,-12.521) - 0.395
(24.094,0.153,-7.009) - 0.395
(14.478,0.389,-3.825) - 0.396
(15.786,0.040,-7.650) - 0.396
(9.792,0.119,-12.531) - 0.396
(9.625,0.272,-12.606) - 0.396
(9.327,0.119,-12.741) - 0.396
(14.367,0.271,-3.503) - 0.396
(8.054,0.007,-4.485) - 0.396
(13.142,0.186,-7.558) - 0.396
(13.152,0.177,-7.586) - 0.396
(24.808,0.155,-2.031) - 0.396
(7.994,0.099,-4.310) - 0.397
(13.071,0.088,-7.359) - 0.397
(7.978,0.031,-4.264) - 0.397
(13.192,0.003,-7.700) - 0.397
(7.988,0.084,-4.291) - 0.397
(8.037,0.101,-4.437) - 0.397
(9.752,0.190,-12.549) - 0.397
(15.839,0.147,-7.805) - 0.397
(13.116,0.190,-7.487) - 0.397
(9.673,0.255,-12.585) - 0.398
(15.798,0.111,-7.687) - 0.398
(24.870,0.176,-1.658) - 0.398
(13.186,0.089,-7.682) - 0.398
(24.508,0.155,-2.152) - 0.398
(13.181,0.112,-7.669) - 0.398
(23.971,0.153,-7.173) - 0.399
(9.514,0.281,-12.657) - 0.399
(15.782,0.017,-7.638) - 0.399
(15.880,0.022,-7.926) - 0.399
(13.132,0.196,-7.531) - 0.399
(7.981,0.070,-4.271) - 0.399
(13.088,0.156,-7.405) - 0.399
(13.162,0.169,-7.615) - 0.400
(9.299,0.005,-12.754) - 0.400
(15.813,0.144,-7.729) - 0.400
(15.877,0.060,-7.918) - 0.400
(13.190,0.065,-7.695) - 0.400
(15.823,0.154,-7.758) - 0.400
(13.094,0.171,-7.424) - 0.400
(8.052,0.069,-4.480) - 0.401
(13.081,0.142,-7.386) - 0.401
(9.807,0.096,-12.524) - 0.401
(9.548,0.288,-12.641) - 0.401
(24.042,0.264,-7.174) - 0.401
(24.133,0.242,-7.036) - 0.401
(13.177,0.137,-7.657) - 0.401
(15.861,0.128,-7.871) - 0.401
(8.056,0.045,-4.492) - 0.401
(9.604,0.285,-12.616) - 0.401
(24.711,0.155,-2.114) - 0.402
(15.868,0.114,-7.890) - 0.402
(15.855,0.143,-7.852) - 0.402
(8.048,0.093,-4.468) - 0.402
(14.355,0.237,-3.468) - 0.402
(15.802,0.136,-7.699) - 0.403
(24.899,0.176,-1.780) - 0.403
(7.972,0.017,-4.243) - 0.403
(13.100,0.187,-7.442) - 0.403
(24.127,0.317,-7.136) - 0.403
(15.832,0.164,-7.787) - 0.403
(13.060,0.035,-7.329) - 0.403
(7.974,0.056,-4.251) - 0.403
(24.105,0.308,-7.146) - 0.404
(8.061,0.022,-4.505) - 0.404
(13.195,0.042,-7.708) - 0.404
(13.074,0.128,-7.366) - 0.404
(13.063,0.074,-7.337) - 0.404
(9.336,0.161,-12.737) - 0.404
(9.739,0.217,-12.555) - 0.404
(24.030,0.153,-7.057) - 0.404
(9.699,0.250,-12.573) - 0.404
(15.783,0.080,-7.643) - 0.405
(9.478,0.280,-12.673) - 0.405
(15.875,0.100,-7.910) - 0.405
(15.849,0.159,-7.834) - 0.405
(24.397,0.044,-2.164) - 0.405
(14.333,0.098,-3.403) - 0.405
(24.863,0.155,-1.972) - 0.405
(15.788,0.104,-7.655) - 0.406
(13.122,0.208,-7.504) - 0.406
(15.779,0.056,-7.630) - 0.406
(13.172,0.163,-7.645) - 0.406
(15.884,0.046,-7.939) - 0.406
(14.540,0.320,-4.005) - 0.407
(9.830,0.011,-12.514) - 0.407
(14.528,0.344,-3.972) - 0.407
(24.588,0.155,-2.160) - 0.408
(15.887,0.007,-7.947) - 0.408
(24.145,0.285,-7.062) - 0.408
(13.107,0.204,-7.459) - 0.408
(7.977,0.096,-4.259) - 0.408
(24.396,0.108,-2.154) - 0.408
(9.824,0.074,-12.517) - 0.408
(13.148,0.207,-7.575) - 0.409
(15.792,0.129,-7.668) - 0.409
(24.147,0.331,-7.127) - 0.409
(15.816,0.172,-7.740) - 0.409
(15.774,0.032,-7.616) - 0.409
(7.967,0.042,-4.230) - 0.409
(9.404,0.247,-12.706) - 0.409
(15.882,0.086,-7.930) - 0.410
(9.386,0.232,-12.715) - 0.410
(24.081,0.303,-7.157) - 0.410
(13.200,0.018,-7.723) - 0.410
(13.066,0.115,-7.345) - 0.410
(15.842,0.176,-7.816) - 0.410
(13.158,0.198,-7.603) - 0.410
(15.806,0.163,-7.710) - 0.410
(8.059,0.086,-4.500) - 0.410
(7.964,0.002,-4.222) - 0.410
(23.980,0.212,-7.202) - 0.411
(9.292,0.069,-12.757) - 0.411
(8.063,0.061,-4.513) - 0.411
(9.582,0.301,-12.626) - 0.411
(24.898,0.176,-1.700) - 0.411
(13.138,0.217,-7.548) - 0.411
(24.119,0.208,-7.004) - 0.411
(24.783,0.155,-2.077) - 0.411
(23.963,0.188,-7.209) - 0.411
(15.826,0.182,-7.769) - 0.411
(9.302,0.109,-12.753) - 0.411
(7.970,0.082,-4.238) - 0.412
(9.422,0.264,-12.699) - 0.413
(13.193,0.107,-7.703) - 0.413
(9.366,0.219,-12.724) - 0.413
(8.068,0.037,-4.526) - 0.413
(24.456,0.155,-2.160) - 0.413
(13.188,0.132,-7.690) - 0.414
(23.977,0.153,-7.120) - 0.414
(13.055,0.061,-7.315) - 0.414
(15.796,0.155,-7.680) - 0.414
(15.865,0.157,-7.883) - 0.414
(15.770,0.008,-7.603) - 0.414
(9.282,0.030,-12.762) - 0.414
(23.995,0.239,-7.195) - 0.414
(13.168,0.191,-7.633) - 0.414
(13.198,0.083,-7.717) - 0.415
(15.872,0.142,-7.902) - 0.415
(15.892,0.032,-7.960) - 0.415
(13.052,0.021,-7.306) - 0.415
(13.113,0.223,-7.476) - 0.415
(14.377,0.324,-3.531) - 0.416
(23.945,0.166,-7.217) - 0.416
(9.727,0.248,-12.560) - 0.416
(15.859,0.173,-7.864) - 0.416
(24.912,0.176,-1.830) - 0.416
(15.889,0.072,-7.952) - 0.416
(13.128,0.229,-7.520) - 0.416
(13.083,0.187,-7.394) - 0.417
(13.184,0.158,-7.677) - 0.417
(15.836,0.194,-7.798) - 0.417
(24.671,0.155,-2.149) - 0.417
(7.960,0.027,-4.209) - 0.417
(9.312,0.150,-12.748) - 0.417
(15.776,0.098,-7.621) - 0.417
(15.879,0.127,-7.923) - 0.417
(13.076,0.172,-7.374) - 0.417
(13.059,0.102,-7.323) - 0.417
(8.072,0.013,-4.540) - 0.417
(7.963,0.067,-4.217) - 0.418
(13.090,0.203,-7.413) - 0.418
(15.771,0.073,-7.608) - 0.418
(15.781,0.123,-7.635) - 0.418
(9.527,0.310,-12.651) - 0.418
(13.203,0.059,-7.731) - 0.418
(9.841,0.051,-12.509) - 0.419
(9.802,0.166,-12.527) - 0.419
(24.880,0.176,-1.621) - 0.419
(9.438,0.284,-12.691) - 0.419
(9.345,0.207,-12.733) - 0.419
(14.594,0.044,-4.164) - 0.420
(9.787,0.191,-12.533) - 0.420
(15.852,0.190,-7.845) - 0.420
(24.053,0.153,-7.009) - 0.420
(9.492,0.306,-12.667) - 0.420
(13.069,0.158,-7.354) - 0.420
(15.810,0.192,-7.722) - 0.420
(24.166,0.350,-7.119) - 0.421
(24.848,0.155,-2.024) - 0.421
(15.767,0.049,-7.594) - 0.421
(9.817,0.142,-12.520) - 0.421
(24.054,0.303,-7.169) - 0.422
(15.820,0.202,-7.751) - 0.422
(15.886,0.113,-7.944) - 0.422
(9.663,0.296,-12.589) - 0.422
(15.785,0.149,-7.647) - 0.422
(13.097,0.221,-7.431) - 0.422
(8.066,0.104,-4.521) - 0.422
(8.071,0.079,-4.534) - 0.422
(15.800,0.184,-7.691) - 0.423
(13.179,0.185,-7.664) - 0.423
(24.538,0.155,-2.180) - 0.423
(9.639,0.306,-12.600) - 0.423
(23.936,0.153,-7.195) - 0.424
(13.154,0.230,-7.592) - 0.424
(24.009,0.270,-7.189) - 0.424
(9.773,0.218,-12.540) - 0.424
(8.075,0.054,-4.548) - 0.425
(13.208,0.035,-7.747) - 0.425
(24.922,0.176,-1.748) - 0.425
(15.897,0.058,-7.975) - 0.425
(9.561,0.321,-12.636) - 0.425
(13.144,0.240,-7.565) - 0.425
(9.689,0.289,-12.578) - 0.425
(13.062,0.144,-7.332) - 0.425
(13.119,0.244,-7.493) - 0.426
(15.846,0.208,-7.827) - 0.426
(7.955,0.053,-4.195) - 0.426
(15.900,0.017,-7.984) - 0.426
(15.830,0.214,-7.780) - 0.426
(13.164,0.221,-7.622) - 0.426
(13.047,0.047,-7.291) - 0.426
(15.762,0.024,-7.580) - 0.427
(24.400,0.088,-2.180) - 0.427
(9.834,0.118,-12.512) - 0.427
(7.952,0.012,-4.186) - 0.427
(24.752,0.155,-2.121) - 0.427
(13.050,0.088,-7.300) - 0.427
(14.340,0.211,-3.424) - 0.427
(24.401,0.021,-2.191) - 0.428
(15.894,0.099,-7.966) - 0.428
(15.789,0.176,-7.660) - 0.428
(13.103,0.240,-7.448) - 0.429
(8.080,0.029,-4.563) - 0.429
(7.958,0.095,-4.204) - 0.429
(9.617,0.320,-12.610) - 0.429
(9.322,0.196,-12.744) - 0.429
(24.401,0.155,-2.162) - 0.429
(13.044,0.006,-7.281) - 0.430
(23.989,0.153,-7.066) - 0.430
(13.134,0.253,-7.537) - 0.430
(24.917,0.176,-1.883) - 0.430
(9.275,0.098,-12.765) - 0.430
(15.876,0.173,-7.915) - 0.430
(13.201,0.127,-7.726) - 0.430
(9.454,0.307,-12.684) - 0.431
(15.869,0.189,-7.895) - 0.431
(14.426,0.416,-3.675) - 0.431
(13.196,0.153,-7.712) - 0.431
(9.859,0.027,-12.501) - 0.432
(15.768,0.117,-7.599) - 0.432
(13.206,0.102,-7.741) - 0.432
(9.263,0.057,-12.770) - 0.432
(13.175,0.215,-7.652) - 0.432
(15.883,0.158,-7.935) - 0.432
(9.759,0.248,-12.546) - 0.433
(15.764,0.091,-7.585) - 0.433
(13.053,0.131,-7.309) - 0.433
(13.214,0.010,-7.762) - 0.433
(14.435,0.424,-3.701) - 0.433
(15.863,0.206,-7.875) - 0.433
(24.625,0.155,-2.181) - 0.433
(9.716,0.284,-12.565) - 0.433
(9.286,0.140,-12.760) - 0.433
(15.773,0.143,-7.613) - 0.434
(14.555,0.315,-4.050) - 0.434
(24.914,0.176,-1.663) - 0.434
(15.840,0.228,-7.809) - 0.434
(15.804,0.215,-7.703) - 0.434
(15.814,0.225,-7.733) - 0.435
(13.191,0.181,-7.698) - 0.435
(9.852,0.095,-12.504) - 0.435
(8.085,0.003,-4.577) - 0.435
(7.947,0.038,-4.172) - 0.436
(15.905,0.043,-7.999) - 0.436
(24.101,0.179,-6.964) - 0.436
(13.212,0.077,-7.756) - 0.436
(15.759,0.066,-7.570) - 0.436
(8.078,0.097,-4.557) - 0.436
(15.891,0.143,-7.957) - 0.437
(24.084,0.153,-6.961) - 0.437
(7.950,0.080,-4.181) - 0.437
(15.902,0.085,-7.989) - 0.437
(13.072,0.206,-7.362) - 0.437
(24.827,0.155,-2.075) - 0.437
(13.079,0.223,-7.382) - 0.438
(15.778,0.170,-7.627) - 0.438
(15.793,0.206,-7.672) - 0.438
(15.824,0.236,-7.762) - 0.438
(13.888,0.020,-7.335) - 0.438
(15.856,0.224,-7.856) - 0.438
(8.083,0.072,-4.572) - 0.438
(13.109,0.261,-7.466) - 0.438
(13.125,0.268,-7.510) - 0.439
(9.251,0.016,-12.776) - 0.439
(15.908,0.001,-8.008) - 0.439
(24.940,0.176,-1.800) - 0.439
(13.065,0.191,-7.340) - 0.440
(13.041,0.075,-7.275) - 0.440
(24.483,0.155,-2.194) - 0.440
(13.884,0.062,-7.327) - 0.440
(9.595,0.339,-12.620) - 0.440
(24.023,0.306,-7.183) - 0.441
(13.086,0.240,-7.401) - 0.441
(23.937,0.153,-7.138) - 0.441
(13.038,0.033,-7.265) - 0.441
(9.505,0.337,-12.661) - 0.441
(15.753,0.041,-7.555) - 0.442
(24.154,0.351,-7.084) - 0.442
(13.160,0.256,-7.610) - 0.442
(13.187,0.210,-7.685) - 0.442
(13.218,0.052,-7.772) - 0.442
(9.296,0.186,-12.755) - 0.443
(9.374,0.277,-12.720) - 0.443
(8.088,0.046,-4.587) - 0.443
(13.150,0.266,-7.582) - 0.443
(15.899,0.129,-7.980) - 0.443
(14.488,0.431,-3.856) - 0.443
(13.045,0.118,-7.285) - 0.443
(24.888,0.176,-1.580) - 0.443
(24.713,0.155,-2.164) - 0.444
(13.894,0.047,-7.348) - 0.444
(9.353,0.262,-12.730) - 0.444
(13.057,0.177,-7.318) - 0.445
(9.540,0.346,-12.645) - 0.445
(13.898,0.004,-7.357) - 0.445
(9.393,0.295,-12.711) - 0.445
(15.782,0.200,-7.640) - 0.445
(24.916,0.176,-1.939) - 0.445
(15.834,0.250,-7.791) - 0.446
(13.171,0.248,-7.640) - 0.446
(15.850,0.244,-7.838) - 0.446
(13.093,0.260,-7.420) - 0.447
(9.872,0.071,-12.495) - 0.447
(9.747,0.283,-12.552) - 0.447
(7.942,0.066,-4.156) - 0.447
(13.140,0.279,-7.554) - 0.447
(9.469,0.336,-12.677) - 0.447
(24.009,0.153,-7.012) - 0.448
(9.879,0.001,-12.492) - 0.448
(7.939,0.023,-4.147) - 0.448
(15.910,0.071,-8.014) - 0.448
(13.890,0.090,-7.340) - 0.448
(24.091,0.359,-7.153) - 0.449
(9.828,0.194,-12.515) - 0.449
(24.944,0.176,-1.711) - 0.449
(15.748,0.015,-7.539) - 0.449
(8.094,0.020,-4.602) - 0.450
(15.914,0.028,-8.024) - 0.450
(15.761,0.138,-7.576) - 0.450
(15.881,0.207,-7.927) - 0.450
(24.404,0.066,-2.211) - 0.450
(9.331,0.249,-12.740) - 0.450
(14.471,0.446,-3.807) - 0.450
(9.811,0.222,-12.522) - 0.450
(15.755,0.112,-7.561) - 0.450
(24.114,0.371,-7.142) - 0.450
(23.952,0.250,-7.214) - 0.450
(15.808,0.249,-7.715) - 0.450
(13.904,0.031,-7.370) - 0.451
(14.520,0.408,-3.947) - 0.451
(23.933,0.223,-7.223) - 0.451
(15.888,0.191,-7.949) - 0.451
(24.573,0.155,-2.208) - 0.451
(13.210,0.150,-7.750) - 0.451
(15.874,0.224,-7.907) - 0.451
(13.224,0.026,-7.789) - 0.451
(15.797,0.240,-7.684) - 0.451
(9.411,0.316,-12.703) - 0.451
(13.115,0.286,-7.483) - 0.452
(15.765,0.166,-7.591) - 0.452
(9.845,0.169,-12.507) - 0.452
(15.907,0.115,-8.004) - 0.452
(23.900,0.153,-7.221) - 0.452
(13.048,0.164,-7.294) - 0.452
(13.215,0.124,-7.766) - 0.453
(13.204,0.177,-7.735) - 0.453
(13.900,0.074,-7.362) - 0.453
(9.244,0.087,-12.779) - 0.453
(15.818,0.261,-7.744) - 0.453
(15.750,0.086,-7.545) - 0.454
(13.182,0.242,-7.672) - 0.454
(9.256,0.130,-12.774) - 0.454
(24.065,0.353,-7.164) - 0.455
(15.896,0.176,-7.971) - 0.455
(14.461,0.452,-3.775) - 0.455
(8.092,0.091,-4.596) - 0.455
(24.402,0.137,-2.198) - 0.455
(13.032,0.061,-7.248) - 0.455
(15.867,0.243,-7.887) - 0.455
(24.951,0.176,-1.856) - 0.455
(24.797,0.155,-2.127) - 0.455
(9.679,0.336,-12.582) - 0.456
(23.970,0.280,-7.206) - 0.456
(13.131,0.295,-7.527) - 0.456
(13.099,0.282,-7.438) - 0.456
(9.796,0.251,-12.529) - 0.456
(23.913,0.199,-7.232) - 0.456
(13.036,0.105,-7.259) - 0.456
(15.787,0.232,-7.652) - 0.456
(13.221,0.098,-7.783) - 0.457
(15.844,0.267,-7.820) - 0.457
(15.770,0.195,-7.605) - 0.457
(9.574,0.362,-12.630) - 0.457
(13.199,0.206,-7.720) - 0.457
(13.887,0.136,-7.332) - 0.458
(9.654,0.348,-12.594) - 0.458
(9.864,0.144,-12.499) - 0.458
(24.424,0.155,-2.202) - 0.458
(9.230,0.044,-12.785) - 0.458
(13.910,0.058,-7.384) - 0.459
(13.028,0.017,-7.237) - 0.459
(13.914,0.014,-7.393) - 0.459
(3.242,0.002,-1.655) - 0.459
(15.744,0.059,-7.529) - 0.459
(23.944,0.153,-7.078) - 0.459
(24.928,0.176,-1.622) - 0.459
(8.097,0.065,-4.612) - 0.459
(13.896,0.119,-7.354) - 0.459
(9.705,0.329,-12.570) - 0.459
(9.306,0.237,-12.751) - 0.460
(7.933,0.051,-4.130) - 0.460
(9.268,0.176,-12.768) - 0.460
(24.135,0.389,-7.133) - 0.460
(15.828,0.275,-7.773) - 0.460
(15.904,0.162,-7.995) - 0.461
(7.937,0.095,-4.140) - 0.461
(9.892,0.046,-12.486) - 0.461
(15.860,0.264,-7.868) - 0.462
(15.919,0.056,-8.041) - 0.462
(13.067,0.246,-7.349) - 0.462
(13.039,0.150,-7.269) - 0.462
(24.667,0.155,-2.202) - 0.463
(7.930,0.007,-4.120) - 0.463
(13.906,0.103,-7.376) - 0.463
(9.428,0.341,-12.696) - 0.463
(15.916,0.101,-8.030) - 0.464
(13.060,0.229,-7.327) - 0.464
(13.228,0.072,-7.800) - 0.464
(25.725,0.170,-4.044) - 0.464
(13.075,0.264,-7.369) - 0.464
(13.156,0.296,-7.599) - 0.465
(13.167,0.286,-7.629) - 0.465
(9.631,0.364,-12.604) - 0.465
(15.775,0.226,-7.618) - 0.465
(13.194,0.238,-7.706) - 0.466
(24.968,0.176,-1.765) - 0.466
(15.923,0.012,-8.051) - 0.466
(23.890,0.175,-7.242) - 0.466
(8.103,0.038,-4.629) - 0.466
(24.037,0.153,-6.957) - 0.467
(9.781,0.285,-12.536) - 0.467
(3.245,0.029,-1.671) - 0.467
(15.738,0.033,-7.512) - 0.467
(24.874,0.155,-2.071) - 0.467
(13.921,0.042,-7.408) - 0.467
(14.589,0.240,-4.149) - 0.467
(9.884,0.119,-12.489) - 0.468
(3.243,0.074,-1.661) - 0.468
(13.052,0.214,-7.304) - 0.468
(25.718,0.165,-3.986) - 0.468
(24.035,0.353,-7.177) - 0.468
(23.986,0.315,-7.199) - 0.468
(13.121,0.314,-7.500) - 0.469
(13.105,0.307,-7.455) - 0.469
(13.146,0.310,-7.571) - 0.469
(9.735,0.325,-12.557) - 0.469
(14.400,0.428,-3.598) - 0.469
(13.082,0.284,-7.389) - 0.469
(13.917,0.088,-7.399) - 0.470
(13.178,0.278,-7.660) - 0.470
(15.801,0.277,-7.696) - 0.470
(15.912,0.148,-8.020) - 0.470
(24.516,0.155,-2.229) - 0.470
(15.752,0.162,-7.551) - 0.470
(9.519,0.377,-12.655) - 0.471
(15.747,0.134,-7.535) - 0.471
(15.838,0.293,-7.802) - 0.471
(9.483,0.371,-12.671) - 0.471
(14.309,0.069,-3.334) - 0.471
(23.894,0.153,-7.160) - 0.472
(13.893,0.168,-7.345) - 0.472
(25.721,0.184,-4.008) - 0.472
(15.791,0.268,-7.665) - 0.472
(15.812,0.289,-7.726) - 0.472
(13.025,0.091,-7.230) - 0.472
(15.854,0.287,-7.849) - 0.472
(24.956,0.176,-1.916) - 0.472
(13.234,0.045,-7.819) - 0.473
(15.757,0.191,-7.567) - 0.473
(13.902,0.151,-7.367) - 0.473
(9.279,0.227,-12.763) - 0.473
(13.021,0.046,-7.218) - 0.474
(15.885,0.246,-7.941) - 0.474
(15.893,0.229,-7.963) - 0.474
(7.927,0.081,-4.113) - 0.474
(15.741,0.107,-7.518) - 0.474
(3.257,0.047,-1.650) - 0.474
(14.319,0.188,-3.363) - 0.475
(24.759,0.155,-2.176) - 0.475
(13.043,0.200,-7.279) - 0.475
(7.924,0.035,-4.103) - 0.475
(13.219,0.176,-7.776) - 0.476
(3.244,0.121,-1.652) - 0.476
(14.603,0.170,-4.190) - 0.476
(13.029,0.137,-7.241) - 0.476
(8.109,0.010,-4.647) - 0.476
(24.965,0.176,-1.670) - 0.477
(15.878,0.265,-7.919) - 0.477
(13.225,0.148,-7.793) - 0.477
(13.913,0.135,-7.390) - 0.477
(15.901,0.213,-7.986) - 0.477
(13.137,0.326,-7.544) - 0.477
(13.213,0.205,-7.760) - 0.478
(3.248,0.058,-1.688) - 0.478
(24.409,0.041,-2.245) - 0.478
(25.724,0.204,-4.030) - 0.478
(13.928,0.072,-7.422) - 0.478
(24.407,0.116,-2.231) - 0.478
(15.925,0.087,-8.058) - 0.478
(13.932,0.026,-7.432) - 0.478
(13.089,0.307,-7.408) - 0.478
(15.732,0.005,-7.493) - 0.478
(15.779,0.261,-7.632) - 0.478
(15.822,0.304,-7.755) - 0.478
(24.155,0.415,-7.124) - 0.479
(9.222,0.120,-12.789) - 0.479
(13.190,0.273,-7.693) - 0.479
(8.106,0.085,-4.640) - 0.479
(15.762,0.222,-7.582) - 0.479
(15.929,0.041,-8.070) - 0.479
(23.960,0.153,-7.017) - 0.479
(3.250,0.012,-1.698) - 0.480
(9.915,0.019,-12.475) - 0.480
(15.735,0.080,-7.501) - 0.480
(13.017,0.000,-7.206) - 0.480
(9.906,0.094,-12.479) - 0.481
(3.246,0.105,-1.678) - 0.481
(25.710,0.163,-3.925) - 0.481
(25.713,0.181,-3.949) - 0.481
(13.232,0.121,-7.811) - 0.481
(9.208,0.075,-12.795) - 0.482
(9.236,0.167,-12.783) - 0.482
(15.922,0.134,-8.047) - 0.482
(9.444,0.372,-12.688) - 0.482
(13.892,0.189,-7.323) - 0.482
(13.923,0.119,-7.413) - 0.483
(24.614,0.155,-2.237) - 0.483
(15.909,0.198,-8.010) - 0.483
(15.871,0.287,-7.899) - 0.483
(13.208,0.236,-7.744) - 0.483
(24.986,0.176,-1.824) - 0.484
(25.716,0.200,-3.972) - 0.484
(9.340,0.314,-12.736) - 0.484
(23.861,0.153,-7.253) - 0.484
(9.768,0.325,-12.542) - 0.485
(9.856,0.228,-12.502) - 0.485
(9.361,0.333,-12.726) - 0.485
(13.241,0.017,-7.838) - 0.486
(13.033,0.187,-7.252) - 0.486
(13.111,0.337,-7.472) - 0.486
(15.848,0.313,-7.831) - 0.486
(13.451,0.023,-4.036) - 0.487
(8.112,0.057,-4.658) - 0.487
(13.442,0.006,-4.013) - 0.487
(9.838,0.258,-12.510) - 0.487
(24.073,0.153,-6.904) - 0.488
(13.464,0.012,-4.074) - 0.488
(24.847,0.155,-2.130) - 0.488
(24.941,0.176,-1.575) - 0.488
(9.876,0.200,-12.493) - 0.488
(13.459,0.041,-4.060) - 0.488
(9.316,0.299,-12.747) - 0.488
(25.719,0.220,-3.994) - 0.489
(13.238,0.094,-7.831) - 0.489
(13.437,0.035,-3.998) - 0.489
(13.939,0.055,-7.448) - 0.489
(15.728,0.052,-7.482) - 0.489
(13.446,0.052,-4.022) - 0.489
(15.832,0.322,-7.784) - 0.489
(3.244,0.154,-1.668) - 0.489
(15.767,0.256,-7.596) - 0.489
(13.899,0.203,-7.359) - 0.490
(7.918,0.065,-4.085) - 0.490
(13.909,0.186,-7.381) - 0.490
(9.193,0.029,-12.802) - 0.490
(3.254,0.042,-1.716) - 0.490
(25.723,0.227,-4.053) - 0.490
(24.001,0.359,-7.193) - 0.490
(13.429,0.017,-3.975) - 0.491
(14.385,0.430,-3.554) - 0.491
(13.127,0.346,-7.516) - 0.491
(24.953,0.176,-1.979) - 0.491
(3.252,0.089,-1.705) - 0.491
(24.453,0.155,-2.244) - 0.491
(13.454,0.071,-4.045) - 0.491
(13.472,0.030,-4.098) - 0.491
(13.095,0.333,-7.426) - 0.491
(13.935,0.103,-7.438) - 0.491
(13.889,0.222,-7.337) - 0.491
(13.944,0.009,-7.458) - 0.492
(13.163,0.332,-7.617) - 0.492
(9.248,0.218,-12.777) - 0.492
(9.382,0.355,-12.717) - 0.492
(15.918,0.184,-8.037) - 0.492
(13.014,0.077,-7.199) - 0.492
(14.577,0.329,-4.116) - 0.492
(13.467,0.060,-4.084) - 0.492
(13.173,0.321,-7.648) - 0.492
(25.691,0.163,-4.023) - 0.493
(13.477,0.001,-4.113) - 0.493
(23.896,0.153,-7.095) - 0.493
(15.864,0.310,-7.880) - 0.493
(13.019,0.124,-7.211) - 0.493
(13.432,0.064,-3.984) - 0.493
