Simulation Results:
Method: CPU
Path check-points: 8
Rays per check-point: 1000
Total Hits: 1486
Total Rays: 8000
Hit Ratio: 18.5 %%
Total polygons: 902
Time [seconds]: 0.218
Time [millisec]: 217
Time [microsec]: 217501

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(0.208,0.347,-0.228) - 1.021
(0.095,0.250,-0.294) - 1.024
(0.333,0.132,-0.135) - 1.028
(-0.432,0.813,-0.290) - 1.029
(0.149,0.134,-0.131) - 1.031
(0.188,0.133,0.388) - 1.034
(0.291,0.826,0.634) - 1.040
(-0.280,0.585,0.342) - 1.041
(-0.170,0.880,-0.871) - 1.048
(0.264,0.496,-0.067) - 1.048
(0.281,0.550,0.310) - 1.052
(-0.273,0.498,0.270) - 1.053
(-0.061,0.180,0.269) - 1.055
(0.087,0.619,0.788) - 1.063
(-0.388,0.657,-0.533) - 1.066
(-0.352,0.133,-0.172) - 1.067
(-0.265,0.888,0.348) - 1.067
(0.256,0.423,-0.200) - 1.072
(-0.177,0.206,0.189) - 1.072
(-0.251,0.253,-0.133) - 1.074
(0.312,0.568,-0.070) - 1.076
(0.125,0.631,0.849) - 1.080
(0.004,0.592,0.780) - 1.081
(0.154,0.151,0.277) - 1.089
(0.352,0.733,0.029) - 1.091
(0.150,0.674,0.822) - 1.095
(0.217,0.190,0.214) - 1.097
(-0.283,0.515,-0.068) - 1.100
(-0.326,0.616,-0.024) - 1.107
(0.102,0.170,-0.533) - 1.107
(0.180,0.134,-0.483) - 1.115
(0.045,1.055,-0.913) - 1.119
(-0.175,0.154,0.270) - 1.121
(0.346,0.132,-0.286) - 1.127
(-0.274,0.433,0.152) - 1.128
(0.356,0.661,-0.087) - 1.134
(0.260,0.436,-0.196) - 1.136
(0.070,0.182,0.405) - 1.136
(0.197,0.378,-0.217) - 1.150
(0.314,0.508,-0.199) - 1.157
(0.232,1.098,0.574) - 1.164
(-0.082,0.135,0.399) - 1.166
(0.278,0.344,-0.268) - 1.167
(-0.246,0.143,-0.047) - 1.169
(-0.330,0.821,0.062) - 1.171
(0.051,0.352,-0.158) - 1.179
(-0.358,0.763,-0.014) - 1.181
(-0.203,0.209,-0.088) - 1.183
(-0.229,1.101,0.568) - 1.185
(-0.133,0.170,-0.156) - 1.190
(-0.261,0.387,-0.226) - 1.195
(0.122,0.328,-0.260) - 1.198
(-0.212,0.455,-0.191) - 1.201
(-0.221,1.129,0.526) - 1.201
(-0.303,0.498,-0.203) - 1.206
(0.365,0.596,-0.218) - 1.206
(0.331,0.423,-0.296) - 1.208
(-0.161,0.352,-0.229) - 1.215
(0.202,0.188,-0.079) - 1.222
(-0.343,0.618,-0.177) - 1.231
(0.210,1.179,0.655) - 1.232
(-0.284,0.133,-0.085) - 1.236
(0.220,0.155,-0.047) - 1.237
(0.356,0.324,-0.367) - 1.240
(-0.209,0.145,-0.057) - 1.241
(-0.302,0.336,-0.311) - 1.251
(0.386,0.507,-0.318) - 1.252
(-0.085,0.137,-0.269) - 1.255
(-0.228,1.196,0.640) - 1.259
(-0.213,1.200,0.437) - 1.260
(0.418,0.693,-0.231) - 1.262
(0.205,0.133,0.479) - 1.270
(-0.342,0.456,-0.304) - 1.274
(0.241,1.186,0.452) - 1.274
(-0.222,1.182,0.644) - 1.275
(0.194,0.576,0.511) - 1.276
(0.103,0.171,-0.228) - 1.286
(-0.126,0.255,-0.261) - 1.287
(0.154,0.242,-0.186) - 1.290
(0.247,1.194,0.445) - 1.291
(-0.384,0.578,-0.278) - 1.294
(0.336,0.156,-0.077) - 1.304
(-0.200,1.193,0.441) - 1.314
(-0.350,0.282,-0.402) - 1.316
(-0.376,0.785,-0.189) - 1.328
(-0.046,0.352,0.000) - 1.330
(0.388,0.854,-0.203) - 1.339
(-0.423,0.720,-0.260) - 1.344
(0.228,0.133,-0.221) - 1.344
(-0.215,0.661,0.617) - 1.350
(-0.276,0.859,0.502) - 1.356
(-0.005,0.351,-0.342) - 1.372
(0.228,1.305,0.372) - 1.380
(0.123,0.133,-0.505) - 1.390
(0.437,0.644,-0.421) - 1.399
(-0.127,0.610,0.675) - 1.402
(-0.273,0.764,0.634) - 1.402
(-0.215,1.360,0.354) - 1.408
(-0.023,0.309,-0.445) - 1.412
(-0.098,0.233,-0.438) - 1.423
(0.270,0.901,0.506) - 1.432
(-0.096,0.256,0.148) - 1.455
(0.237,1.320,0.598) - 1.460
(0.022,0.307,0.148) - 1.462
(-0.029,0.294,-0.467) - 1.463
(-0.161,0.133,-0.539) - 1.465
(-0.254,1.413,0.570) - 1.470
(0.097,0.229,0.174) - 1.477
(0.091,0.247,-0.442) - 1.478
(0.249,0.718,0.687) - 1.480
(-0.285,1.379,0.347) - 1.498
(0.257,1.470,0.525) - 1.524
(-0.259,1.510,0.472) - 1.551
(-0.252,1.470,0.436) - 1.561
(0.183,0.156,0.264) - 1.565
(-0.233,1.133,0.523) - 1.567
(-0.172,1.193,0.441) - 1.575
(-0.156,0.138,0.296) - 1.591
(-0.257,1.293,0.369) - 1.593
(0.280,1.525,0.395) - 1.602
(0.274,1.243,0.411) - 1.608
(-0.139,0.135,-0.452) - 1.622
(0.026,0.315,-0.442) - 1.631
(0.236,0.131,-0.618) - 1.685
(0.247,1.400,0.327) - 1.690
(-0.059,0.240,-0.561) - 1.737
