Simulation Results:
Method: CPU
Path check-points: 40
Rays per check-point: 1500
Total Hits: 13182
Total Rays: 60000
Hit Ratio: 21.9 %%
Total polygons: 20684
Time [seconds]: 27.048
Time [millisec]: 27048
Time [microsec]: 27048052

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(13.070,0.382,-7.656) - 0.599
(20.584,0.338,-6.273) - 0.599
(3.274,0.339,-1.672) - 0.600
(14.506,0.463,-4.137) - 0.600
(14.558,0.204,-3.195) - 0.600
(14.519,0.428,-4.177) - 0.600
(3.267,0.128,-1.893) - 0.600
(14.587,0.182,-3.190) - 0.600
(13.355,0.207,-3.975) - 0.600
(13.083,0.369,-7.694) - 0.600
(13.327,0.141,-3.890) - 0.600
(25.633,0.231,-3.819) - 0.600
(14.311,0.305,-3.551) - 0.600
(25.579,0.163,-4.046) - 0.600
(24.271,0.386,-6.839) - 0.600
(19.468,0.231,-2.932) - 0.601
(24.429,0.254,-6.764) - 0.601
(19.453,0.217,-2.888) - 0.601
(19.524,0.192,-3.101) - 0.601
(9.109,0.107,-12.869) - 0.601
(19.408,0.025,-2.750) - 0.601
(14.337,0.230,-3.228) - 0.601
(24.627,0.193,-6.819) - 0.601
(5.593,0.053,-5.601) - 0.601
(5.599,0.088,-5.619) - 0.601
(13.313,0.061,-3.848) - 0.601
(13.160,0.093,-7.918) - 0.601
(14.382,0.244,-3.221) - 0.601
(20.567,0.268,-6.221) - 0.602
(13.838,0.456,-7.490) - 0.602
(19.533,0.170,-3.130) - 0.602
(5.683,0.041,-5.874) - 0.602
(14.290,0.256,-3.488) - 0.602
(24.373,0.146,-2.346) - 0.602
(14.461,0.211,-4.001) - 0.602
(12.976,0.364,-7.385) - 0.602
(24.376,0.052,-2.364) - 0.602
(14.529,0.227,-3.199) - 0.602
(23.925,0.242,-6.910) - 0.602
(19.515,0.214,-3.073) - 0.602
(13.005,0.395,-7.470) - 0.602
(13.118,0.308,-7.795) - 0.602
(13.025,0.403,-7.527) - 0.603
(13.309,0.004,-3.836) - 0.603
(14.480,0.074,-4.061) - 0.603
(14.662,0.081,-3.179) - 0.603
(14.618,0.161,-3.186) - 0.603
(14.675,0.023,-3.178) - 0.603
(12.906,0.116,-7.182) - 0.603
(13.912,0.394,-7.415) - 0.603
(3.270,0.070,-1.911) - 0.603
(24.525,0.390,-6.885) - 0.604
(14.364,0.361,-3.711) - 0.604
(3.264,0.186,-1.877) - 0.604
(5.587,0.017,-5.582) - 0.604
(15.559,0.090,-7.309) - 0.604
(13.057,0.399,-7.620) - 0.604
(13.403,0.225,-4.118) - 0.604
(15.792,0.508,-8.010) - 0.605
(14.476,0.132,-4.047) - 0.605
(25.648,0.321,-3.934) - 0.605
(24.449,0.155,-2.364) - 0.605
(12.901,0.058,-7.167) - 0.605
(19.482,0.246,-2.975) - 0.605
(14.405,0.345,-3.836) - 0.605
(24.275,0.179,-6.720) - 0.605
(19.438,0.205,-2.842) - 0.605
(13.365,0.231,-4.003) - 0.605
(25.106,0.176,-1.894) - 0.605
(19.543,0.149,-3.160) - 0.605
(13.446,0.126,-4.246) - 0.605
(14.290,0.218,-3.235) - 0.606
(5.679,0.099,-5.862) - 0.606
(13.317,0.120,-3.860) - 0.606
(14.256,0.078,-3.387) - 0.606
(13.452,0.090,-4.265) - 0.606
(14.427,0.259,-3.214) - 0.606
(24.053,0.538,-7.206) - 0.607
(13.097,0.360,-7.735) - 0.607
(8.090,0.058,-4.784) - 0.607
(13.388,0.240,-4.074) - 0.607
(13.418,0.212,-4.162) - 0.607
(14.319,0.549,-3.578) - 0.607
(23.935,0.302,-6.935) - 0.607
(19.506,0.238,-3.046) - 0.607
(14.238,0.344,-3.334) - 0.607
(15.649,0.487,-7.578) - 0.607
(14.485,0.016,-4.075) - 0.607
(13.945,0.151,-7.729) - 0.607
(19.558,0.069,-3.203) - 0.607
(25.629,0.211,-3.786) - 0.607
(14.500,0.252,-3.203) - 0.608
(15.861,0.354,-8.218) - 0.608
(25.678,0.335,-4.177) - 0.608
(12.928,0.256,-7.244) - 0.608
(9.899,0.380,-12.520) - 0.608
(14.281,0.483,-3.464) - 0.608
(24.472,0.271,-6.774) - 0.608
(13.439,0.163,-4.227) - 0.608
(15.681,0.529,-7.676) - 0.608
(12.911,0.176,-7.196) - 0.608
(13.936,0.210,-7.711) - 0.608
(23.913,0.186,-6.883) - 0.608
(24.194,0.422,-6.876) - 0.609
(23.779,0.153,-7.060) - 0.609
(9.998,0.236,-12.476) - 0.609
(14.650,0.140,-3.181) - 0.609
(19.562,0.011,-3.215) - 0.609
(5.693,0.019,-5.904) - 0.609
(20.592,0.380,-6.295) - 0.609
(24.483,0.308,-6.797) - 0.609
(19.410,0.120,-2.757) - 0.609
(13.458,0.055,-4.284) - 0.610
(14.222,0.169,-3.245) - 0.610
(25.673,0.350,-4.135) - 0.610
(20.860,0.084,-6.329) - 0.610
(5.689,0.078,-5.893) - 0.610
(25.659,0.355,-4.028) - 0.610
(14.389,0.598,-3.787) - 0.610
(19.416,0.157,-2.777) - 0.611
(10.042,0.105,-12.457) - 0.611
(25.683,0.322,-4.220) - 0.611
(9.165,0.284,-12.845) - 0.611
(24.781,0.193,-6.947) - 0.611
(19.403,0.084,-2.738) - 0.612
(20.557,0.236,-6.191) - 0.612
(24.461,0.236,-6.750) - 0.612
(5.583,0.076,-5.571) - 0.612
(19.554,0.128,-3.191) - 0.612
(3.394,0.083,-1.649) - 0.612
(15.564,0.186,-7.324) - 0.612
(25.588,0.163,-3.842) - 0.612
(13.302,0.040,-3.816) - 0.612
(24.141,0.433,-6.901) - 0.613
(14.296,0.297,-3.507) - 0.613
(9.089,0.050,-12.878) - 0.613
(24.777,0.155,-2.329) - 0.613
(3.274,0.013,-1.928) - 0.613
(13.844,0.473,-7.438) - 0.613
(12.896,0.000,-7.152) - 0.613
(14.472,0.193,-4.034) - 0.613
(15.904,0.004,-8.347) - 0.614
(12.985,0.394,-7.410) - 0.614
(10.055,0.011,-12.451) - 0.614
(13.374,0.257,-4.030) - 0.614
(3.312,0.311,-1.665) - 0.614
(24.007,0.491,-7.100) - 0.614
(13.168,0.059,-7.942) - 0.614
(13.433,0.201,-4.209) - 0.614
(15.710,0.553,-7.762) - 0.614
(13.306,0.099,-3.828) - 0.614
(3.239,0.375,-1.745) - 0.614
(9.220,0.367,-12.820) - 0.614
(19.497,0.264,-3.019) - 0.614
(19.459,0.258,-2.904) - 0.614
(20.542,0.105,-6.146) - 0.615
(5.577,0.040,-5.551) - 0.615
(13.331,0.203,-3.901) - 0.615
(13.954,0.094,-7.750) - 0.615
(3.374,0.179,-1.653) - 0.615
(13.045,0.420,-7.584) - 0.615
(14.696,0.060,-3.174) - 0.615
(25.651,0.349,-3.961) - 0.615
(14.224,0.289,-3.293) - 0.615
(19.422,0.194,-2.795) - 0.615
(14.241,0.207,-3.242) - 0.615
(13.340,0.226,-3.930) - 0.615
(24.568,0.462,-6.976) - 0.615
(3.261,0.249,-1.862) - 0.616
(13.903,0.354,-7.635) - 0.616
(14.472,0.278,-3.208) - 0.616
(13.465,0.019,-4.304) - 0.616
(13.149,0.228,-7.887) - 0.616
(14.354,0.272,-3.225) - 0.616
(24.249,0.419,-6.850) - 0.616
(19.444,0.245,-2.860) - 0.616
(19.397,0.048,-2.718) - 0.617
(3.234,0.399,-1.716) - 0.617
(25.045,0.176,-2.089) - 0.617
(14.248,0.043,-3.365) - 0.617
(13.321,0.181,-3.871) - 0.617
(3.245,0.354,-1.776) - 0.617
(23.727,0.153,-7.387) - 0.617
(24.493,0.348,-6.818) - 0.617
(25.668,0.368,-4.094) - 0.617
(19.473,0.274,-2.948) - 0.617
(23.992,0.471,-7.066) - 0.617
(14.376,0.384,-3.749) - 0.618
(5.699,0.056,-5.924) - 0.618
(14.330,0.364,-3.609) - 0.618
(24.583,0.478,-7.008) - 0.618
(14.308,0.259,-3.232) - 0.618
(24.524,0.193,-6.747) - 0.618
(14.683,0.120,-3.176) - 0.618
(14.709,0.001,-3.172) - 0.618
(25.625,0.192,-3.752) - 0.618
(13.928,0.273,-7.693) - 0.618
(13.157,0.192,-7.909) - 0.618
(13.142,0.265,-7.865) - 0.619
(14.397,0.376,-3.811) - 0.619
(13.350,0.250,-3.958) - 0.619
(20.875,0.122,-6.342) - 0.619
(13.412,0.253,-4.145) - 0.619
(25.689,0.313,-4.266) - 0.619
(14.446,0.299,-3.959) - 0.619
(13.112,0.353,-7.778) - 0.619
(14.437,0.322,-3.930) - 0.619
(14.250,0.410,-3.369) - 0.619
(14.400,0.288,-3.218) - 0.620
(14.606,0.225,-3.188) - 0.620
(14.058,0.138,-7.366) - 0.620
(13.397,0.268,-4.101) - 0.620
(19.568,0.048,-3.235) - 0.620
(19.530,0.235,-3.119) - 0.620
(14.343,0.380,-3.649) - 0.620
(5.570,0.003,-5.532) - 0.620
(14.576,0.248,-3.192) - 0.620
(25.581,0.163,-4.174) - 0.620
(19.540,0.212,-3.148) - 0.620
(14.576,0.176,-4.347) - 0.620
(14.266,0.213,-3.417) - 0.620
(15.892,0.220,-8.312) - 0.621
(12.916,0.239,-7.210) - 0.621
(14.316,0.352,-3.568) - 0.621
(14.535,0.406,-4.225) - 0.621
(24.551,0.452,-6.940) - 0.621
(24.448,0.203,-6.724) - 0.621
(14.259,0.177,-3.396) - 0.621
(25.019,0.391,-1.759) - 0.621
(19.564,0.107,-3.223) - 0.622
(23.883,0.153,-6.880) - 0.622
(13.956,0.369,-7.401) - 0.622
(13.310,0.160,-3.840) - 0.622
(14.637,0.203,-3.183) - 0.622
(24.360,0.368,-6.797) - 0.622
(15.591,0.360,-7.405) - 0.622
(24.387,0.346,-6.783) - 0.623
(19.520,0.259,-3.091) - 0.623
(14.456,0.278,-3.989) - 0.623
(13.456,0.153,-4.277) - 0.623
(19.429,0.234,-2.814) - 0.623
(13.462,0.116,-4.297) - 0.623
(14.488,0.113,-4.084) - 0.623
(24.146,0.179,-6.724) - 0.623
(14.428,0.347,-3.903) - 0.624
(8.099,0.022,-4.810) - 0.624
(13.427,0.241,-4.191) - 0.624
(19.550,0.190,-3.179) - 0.624
(14.273,0.252,-3.438) - 0.624
(14.546,0.272,-3.197) - 0.624
(25.136,0.176,-1.769) - 0.624
(10.029,0.205,-12.463) - 0.624
(13.165,0.157,-7.933) - 0.624
(14.260,0.248,-3.239) - 0.624
(19.390,0.012,-2.697) - 0.625
(15.728,0.568,-7.817) - 0.625
(14.493,0.053,-4.098) - 0.625
(3.251,0.336,-1.810) - 0.625
(3.229,0.427,-1.689) - 0.625
(15.901,0.161,-8.336) - 0.625
(14.033,0.237,-7.375) - 0.625
(13.013,0.433,-7.492) - 0.625
(19.488,0.291,-2.992) - 0.625
(13.295,0.078,-3.796) - 0.625
(13.383,0.284,-4.057) - 0.625
(20.575,0.084,-6.139) - 0.625
(23.945,0.372,-6.958) - 0.625
(5.573,0.101,-5.539) - 0.626
(13.359,0.276,-3.986) - 0.626
(15.885,0.282,-8.289) - 0.626
(13.135,0.305,-7.845) - 0.626
(14.251,0.141,-3.373) - 0.626
(14.565,0.275,-4.315) - 0.626
(25.635,0.301,-3.831) - 0.626
(24.577,0.155,-2.391) - 0.626
(24.019,0.524,-7.128) - 0.626
(13.449,0.191,-4.257) - 0.626
(15.601,0.399,-7.433) - 0.626
(13.291,0.018,-3.783) - 0.627
(25.639,0.324,-3.861) - 0.627
(13.469,0.079,-4.317) - 0.627
(24.334,0.394,-6.809) - 0.627
(24.417,0.325,-6.769) - 0.627
(14.495,0.522,-4.104) - 0.627
(15.581,0.325,-7.374) - 0.628
(14.670,0.182,-3.178) - 0.628
(12.893,0.098,-7.142) - 0.628
(20.546,0.205,-6.159) - 0.628
(14.444,0.306,-3.212) - 0.628
(5.710,0.034,-5.956) - 0.628
(5.566,0.064,-5.519) - 0.628
(14.356,0.399,-3.687) - 0.628
(24.598,0.500,-7.039) - 0.628
(24.918,0.176,-2.254) - 0.628
(24.707,0.193,-6.842) - 0.629
(19.399,0.147,-2.725) - 0.629
(14.483,0.174,-4.070) - 0.629
(13.963,0.036,-7.772) - 0.629
(25.631,0.279,-3.799) - 0.629
(19.511,0.284,-3.063) - 0.629
(24.089,0.454,-6.926) - 0.629
(20.599,0.429,-6.317) - 0.629
(12.898,0.159,-7.158) - 0.629
(5.706,0.094,-5.943) - 0.629
(25.654,0.381,-3.987) - 0.629
(14.301,0.343,-3.524) - 0.630
(14.718,0.099,-3.171) - 0.630
(14.731,0.039,-3.169) - 0.630
(19.560,0.169,-3.210) - 0.630
(13.300,0.139,-3.809) - 0.630
(25.663,0.390,-4.053) - 0.630
(19.406,0.185,-2.745) - 0.630
(15.831,0.474,-8.127) - 0.630
(14.467,0.258,-4.021) - 0.630
(13.177,0.023,-7.968) - 0.630
(19.392,0.110,-2.705) - 0.630
(23.718,0.153,-7.177) - 0.630
(12.993,0.428,-7.433) - 0.631
(14.518,0.299,-3.201) - 0.631
(20.735,0.428,-6.402) - 0.631
(3.272,0.172,-1.921) - 0.631
(3.276,0.111,-1.939) - 0.631
(14.240,0.007,-3.340) - 0.631
(14.279,0.292,-3.458) - 0.631
(12.943,0.350,-7.287) - 0.632
(13.033,0.446,-7.549) - 0.632
(25.642,0.350,-3.890) - 0.632
(19.450,0.289,-2.877) - 0.632
(14.419,0.375,-3.876) - 0.632
(15.635,0.492,-7.535) - 0.632
(24.502,0.394,-6.838) - 0.632
(25.621,0.174,-3.716) - 0.632
(12.953,0.374,-7.316) - 0.632
(13.443,0.230,-4.239) - 0.633
(25.545,0.163,-3.966) - 0.633
(19.464,0.304,-2.921) - 0.633
(12.887,0.038,-7.126) - 0.633
(5.559,0.027,-5.499) - 0.633
(13.476,0.043,-4.338) - 0.633
(14.244,0.105,-3.350) - 0.634
(13.078,0.428,-7.679) - 0.634
(19.575,0.086,-3.257) - 0.634
(13.174,0.121,-7.958) - 0.634
(14.087,0.043,-7.357) - 0.635
(24.532,0.448,-6.901) - 0.635
(14.326,0.304,-3.229) - 0.635
(23.975,0.461,-7.027) - 0.635
(25.681,0.373,-4.204) - 0.635
(12.932,0.329,-7.256) - 0.635
(25.627,0.259,-3.766) - 0.635
(24.354,0.179,-6.688) - 0.635
(19.385,0.073,-2.684) - 0.635
(19.412,0.224,-2.765) - 0.635
(19.434,0.276,-2.831) - 0.636
(15.842,0.455,-8.161) - 0.636
(19.580,0.025,-3.270) - 0.636
(13.368,0.303,-4.013) - 0.636
(9.181,0.357,-12.838) - 0.636
(23.941,0.181,-1.909) - 0.636
(25.676,0.388,-4.161) - 0.636
(15.821,0.502,-8.096) - 0.636
(13.091,0.415,-7.719) - 0.636
(25.117,0.176,-1.979) - 0.636
(14.587,0.082,-4.382) - 0.636
(13.325,0.248,-3.883) - 0.636
(14.210,0.238,-3.246) - 0.636
(14.704,0.161,-3.173) - 0.636
(15.690,0.568,-7.702) - 0.636
(13.406,0.298,-4.128) - 0.636
(14.372,0.319,-3.222) - 0.637
(24.309,0.424,-6.821) - 0.637
(24.174,0.465,-6.886) - 0.637
(14.389,0.410,-3.787) - 0.637
(13.314,0.225,-3.852) - 0.638
(13.421,0.284,-4.173) - 0.638
(3.356,0.285,-1.657) - 0.638
(13.334,0.272,-3.912) - 0.638
(3.258,0.319,-1.847) - 0.638
(12.903,0.222,-7.173) - 0.638
(19.502,0.312,-3.035) - 0.638
(14.279,0.291,-3.236) - 0.638
(12.962,0.400,-7.344) - 0.638
(3.279,0.051,-1.958) - 0.638
(15.910,0.103,-8.364) - 0.639
(24.380,0.117,-2.394) - 0.639
(13.128,0.350,-7.825) - 0.639
(24.228,0.457,-6.860) - 0.639
(3.269,0.235,-1.904) - 0.639
(13.065,0.446,-7.642) - 0.639
(5.717,0.072,-5.976) - 0.639
(10.078,0.072,-12.441) - 0.639
(19.571,0.148,-3.244) - 0.640
(19.479,0.321,-2.965) - 0.640
(13.284,0.056,-3.762) - 0.640
(25.687,0.361,-4.248) - 0.640
(9.097,0.213,-12.875) - 0.640
(13.921,0.344,-7.676) - 0.640
(13.392,0.315,-4.084) - 0.640
(25.100,0.304,-1.748) - 0.640
(15.771,0.570,-7.946) - 0.641
(25.646,0.378,-3.917) - 0.641
(5.721,0.011,-5.989) - 0.641
(15.569,0.294,-7.338) - 0.641
(13.289,0.118,-3.775) - 0.641
(14.489,0.327,-3.205) - 0.641
(15.609,0.447,-7.459) - 0.641
(25.612,0.163,-4.304) - 0.641
(8.104,0.085,-4.827) - 0.641
(9.075,0.152,-12.884) - 0.642
(14.479,0.240,-4.056) - 0.642
(14.369,0.422,-3.725) - 0.642
(15.551,0.157,-7.282) - 0.642
(14.425,0.622,-3.895) - 0.642
(13.304,0.203,-3.821) - 0.642
(15.545,0.057,-7.264) - 0.642
(25.671,0.407,-4.119) - 0.643
(24.640,0.488,-7.029) - 0.643
(24.018,0.179,-6.757) - 0.643
(13.344,0.298,-3.941) - 0.643
(15.878,0.351,-8.267) - 0.643
(13.484,0.005,-4.360) - 0.643
(12.920,0.309,-7.223) - 0.643
(14.417,0.337,-3.216) - 0.643
(19.546,0.258,-3.167) - 0.644
(19.378,0.036,-2.662) - 0.644
(13.437,0.273,-4.220) - 0.644
(14.625,0.272,-3.185) - 0.644
(13.474,0.143,-4.330) - 0.644
(13.106,0.405,-7.761) - 0.644
(13.467,0.182,-4.309) - 0.644
(14.413,0.629,-3.858) - 0.644
(19.536,0.282,-3.137) - 0.644
(5.555,0.089,-5.486) - 0.644
(23.784,0.153,-6.971) - 0.645
(14.286,0.337,-3.477) - 0.645
(19.419,0.266,-2.784) - 0.645
(15.758,0.583,-7.906) - 0.645
(14.410,0.406,-3.851) - 0.645
(14.754,0.078,-3.166) - 0.645
(10.063,0.173,-12.448) - 0.645
(14.657,0.249,-3.180) - 0.646
(14.235,0.069,-3.325) - 0.646
(25.622,0.239,-3.730) - 0.646
(14.594,0.297,-3.189) - 0.646
(19.556,0.236,-3.198) - 0.646
(14.501,0.093,-4.123) - 0.646
(25.583,0.163,-3.754) - 0.646
(9.117,0.277,-12.866) - 0.647
(24.609,0.193,-6.752) - 0.647
(14.229,0.280,-3.243) - 0.647
(13.481,0.106,-4.352) - 0.648
(24.383,0.018,-2.415) - 0.648
(14.496,0.156,-4.108) - 0.648
(13.460,0.221,-4.289) - 0.648
(13.183,0.086,-7.985) - 0.648
(24.121,0.482,-6.911) - 0.648
(14.740,0.140,-3.168) - 0.648
(14.769,0.016,-3.164) - 0.648
(25.026,0.176,-2.174) - 0.648
(19.526,0.308,-3.108) - 0.649
(25.658,0.416,-4.012) - 0.649
(24.712,0.155,-2.391) - 0.649
(14.321,0.407,-3.584) - 0.649
(12.971,0.431,-7.370) - 0.649
(13.377,0.334,-4.040) - 0.650
(20.534,0.174,-6.123) - 0.650
(5.548,0.051,-5.465) - 0.650
(24.001,0.349,-1.901) - 0.650
(13.293,0.182,-3.788) - 0.650
(13.052,0.468,-7.606) - 0.650
(19.587,0.065,-3.292) - 0.650
(14.691,0.227,-3.175) - 0.651
(14.335,0.423,-3.624) - 0.651
(19.493,0.342,-3.008) - 0.651
(14.506,0.032,-4.139) - 0.651
(20.786,0.084,-6.209) - 0.651
(14.565,0.323,-3.194) - 0.651
(19.388,0.176,-2.692) - 0.651
(13.960,0.201,-7.763) - 0.651
(13.353,0.326,-3.969) - 0.652
(15.856,0.442,-8.201) - 0.652
(19.567,0.214,-3.231) - 0.652
(19.583,0.127,-3.278) - 0.652
(5.728,0.050,-6.011) - 0.652
(9.052,0.092,-12.895) - 0.653
(19.381,0.138,-2.670) - 0.653
(19.455,0.337,-2.894) - 0.653
(19.440,0.323,-2.849) - 0.653
(14.254,0.249,-3.382) - 0.653
(19.395,0.216,-2.713) - 0.653
(24.285,0.459,-6.832) - 0.654
(14.247,0.210,-3.359) - 0.654
(23.683,0.153,-7.309) - 0.654
(14.307,0.395,-3.541) - 0.654
(13.488,0.068,-4.374) - 0.654
(13.162,0.266,-7.924) - 0.654
(13.001,0.468,-7.456) - 0.655
(25.649,0.411,-3.945) - 0.655
(19.592,0.002,-3.306) - 0.655
(25.528,0.163,-4.102) - 0.655
(13.021,0.477,-7.514) - 0.655
(12.883,0.141,-7.116) - 0.655
(25.666,0.429,-4.078) - 0.655
(24.219,0.179,-6.674) - 0.655
(15.812,0.541,-8.069) - 0.656
(14.461,0.358,-3.209) - 0.656
(13.969,0.139,-7.785) - 0.656
(14.010,0.350,-7.383) - 0.656
(13.277,0.097,-3.739) - 0.656
(13.453,0.263,-4.269) - 0.656
(13.170,0.227,-7.948) - 0.656
(13.950,0.265,-7.742) - 0.656
(9.987,0.356,-12.481) - 0.656
(14.453,0.356,-3.978) - 0.656
(12.908,0.291,-7.187) - 0.656
(15.786,0.575,-7.991) - 0.656
(19.517,0.336,-3.080) - 0.656
(13.882,0.464,-7.587) - 0.656
(25.166,0.176,-1.852) - 0.656
(3.266,0.305,-1.887) - 0.657
(13.416,0.332,-4.156) - 0.657
(14.491,0.221,-4.093) - 0.657
(3.428,0.152,-1.643) - 0.657
(14.297,0.339,-3.233) - 0.657
(13.272,0.034,-3.725) - 0.657
(14.262,0.289,-3.404) - 0.657
(13.154,0.306,-7.900) - 0.657
(14.343,0.354,-3.227) - 0.658
(24.511,0.449,-6.856) - 0.658
(12.878,0.078,-7.099) - 0.658
(19.470,0.355,-2.938) - 0.658
(19.374,0.100,-2.648) - 0.658
(14.344,0.629,-3.650) - 0.658
(5.541,0.013,-5.443) - 0.658
(14.463,0.333,-4.009) - 0.658
(14.238,0.173,-3.335) - 0.658
(24.788,0.193,-6.877) - 0.659
(14.348,0.443,-3.664) - 0.659
(14.443,0.382,-3.948) - 0.659
(13.868,0.490,-7.557) - 0.659
(19.425,0.311,-2.802) - 0.659
(20.561,0.357,-6.203) - 0.659
(14.726,0.206,-3.170) - 0.659
(13.122,0.400,-7.807) - 0.659
(14.454,0.618,-3.981) - 0.659
(13.401,0.348,-4.111) - 0.659
(19.402,0.257,-2.733) - 0.660
(24.453,0.318,-6.734) - 0.660
(14.467,0.603,-4.021) - 0.660
(8.114,0.048,-4.856) - 0.660
(15.920,0.044,-8.393) - 0.660
(13.431,0.319,-4.202) - 0.660
(25.618,0.221,-3.692) - 0.660
(12.889,0.206,-7.132) - 0.660
(14.535,0.352,-3.198) - 0.660
(10.017,0.319,-12.468) - 0.661
(19.578,0.193,-3.265) - 0.661
(13.281,0.161,-3.753) - 0.661
(14.226,0.031,-3.299) - 0.661
(24.465,0.358,-6.760) - 0.662
(14.381,0.451,-3.763) - 0.662
(15.556,0.265,-7.299) - 0.662
(20.570,0.398,-6.231) - 0.662
(25.633,0.358,-3.811) - 0.662
(13.179,0.190,-7.974) - 0.663
(14.248,0.327,-3.241) - 0.663
(13.318,0.298,-3.864) - 0.663
(14.556,0.394,-4.287) - 0.663
(13.308,0.274,-3.833) - 0.663
(13.897,0.444,-7.621) - 0.663
(14.389,0.372,-3.220) - 0.663
(20.861,0.298,-6.348) - 0.664
(14.402,0.442,-3.826) - 0.664
(25.628,0.334,-3.779) - 0.664
(24.493,0.155,-2.430) - 0.664
(14.793,0.056,-3.160) - 0.664
(14.778,0.120,-3.162) - 0.664
(14.260,0.503,-3.400) - 0.664
(13.362,0.356,-3.996) - 0.664
(20.550,0.320,-6.172) - 0.664
(3.452,0.051,-1.638) - 0.664
(13.496,0.030,-4.397) - 0.664
(14.292,0.387,-3.495) - 0.665
(14.474,0.312,-4.042) - 0.665
(3.282,0.157,-1.971) - 0.665
(25.636,0.384,-3.842) - 0.666
(9.136,0.349,-12.858) - 0.666
(14.433,0.410,-3.920) - 0.666
(13.328,0.324,-3.894) - 0.666
(24.491,0.193,-6.683) - 0.666
(13.193,0.048,-8.013) - 0.666
(13.146,0.350,-7.878) - 0.666
(20.828,0.363,-6.362) - 0.666
(19.366,0.062,-2.624) - 0.667
(23.955,0.460,-6.979) - 0.667
(14.269,0.333,-3.425) - 0.667
(13.297,0.251,-3.801) - 0.667
(14.230,0.135,-3.309) - 0.667
(12.980,0.467,-7.395) - 0.667
(12.871,0.016,-7.081) - 0.667
(13.386,0.368,-4.067) - 0.667
(5.735,0.091,-6.033) - 0.668
(25.685,0.417,-4.231) - 0.668
(25.679,0.432,-4.187) - 0.668
(19.508,0.366,-3.052) - 0.668
(19.484,0.376,-2.981) - 0.668
(3.278,0.221,-1.951) - 0.668
(19.595,0.106,-3.315) - 0.669
(13.447,0.308,-4.250) - 0.669
(13.040,0.497,-7.571) - 0.669
(13.485,0.173,-4.365) - 0.669
(23.702,0.153,-7.085) - 0.669
(13.980,0.078,-7.810) - 0.669
(5.740,0.027,-6.047) - 0.669
(25.624,0.312,-3.744) - 0.669
(13.478,0.213,-4.343) - 0.669
(25.519,0.163,-3.878) - 0.669
(5.536,0.077,-5.429) - 0.670
(3.249,0.424,-1.797) - 0.670
(3.285,0.093,-1.992) - 0.670
(15.746,0.615,-7.871) - 0.670
(25.118,0.176,-2.070) - 0.670
(24.207,0.504,-6.870) - 0.670
(19.600,0.042,-3.330) - 0.670
(3.243,0.449,-1.764) - 0.670
(24.405,0.412,-6.775) - 0.671
(19.408,0.301,-2.753) - 0.671
(9.027,0.030,-12.906) - 0.671
(14.763,0.185,-3.164) - 0.671
(3.407,0.260,-1.647) - 0.671
(14.510,0.137,-4.149) - 0.672
(13.941,0.336,-7.722) - 0.672
(24.476,0.404,-6.783) - 0.672
(13.493,0.134,-4.388) - 0.672
(15.617,0.508,-7.482) - 0.672
(24.069,0.510,-6.936) - 0.672
(19.552,0.310,-3.186) - 0.672
(10.050,0.285,-12.453) - 0.673
(14.361,0.467,-3.702) - 0.673
(13.338,0.352,-3.923) - 0.673
(10.102,0.141,-12.431) - 0.673
(24.850,0.155,-2.362) - 0.673
(13.189,0.154,-8.002) - 0.673
(19.563,0.286,-3.218) - 0.674
(25.640,0.413,-3.872) - 0.674
(14.515,0.073,-4.166) - 0.674
(14.507,0.384,-3.202) - 0.674
(24.376,0.439,-6.789) - 0.674
(13.471,0.255,-4.322) - 0.674
(12.895,0.275,-7.149) - 0.674
(25.652,0.448,-3.971) - 0.674
(19.590,0.172,-3.301) - 0.674
(23.905,0.311,-6.864) - 0.674
(14.645,0.325,-3.182) - 0.674
(13.264,0.075,-3.701) - 0.674
(10.117,0.036,-12.424) - 0.674
(25.661,0.457,-4.038) - 0.674
(13.286,0.229,-3.767) - 0.674
(25.674,0.451,-4.145) - 0.675
(14.678,0.300,-3.177) - 0.675
(14.434,0.394,-3.213) - 0.675
(19.542,0.336,-3.155) - 0.675
(20.898,0.238,-6.332) - 0.675
(20.579,0.446,-6.258) - 0.675
(24.154,0.518,-6.895) - 0.675
(3.255,0.403,-1.832) - 0.676
(14.486,0.292,-4.078) - 0.676
(13.269,0.140,-3.716) - 0.676
(20.539,0.286,-6.137) - 0.676
(24.080,0.179,-6.689) - 0.677
(19.446,0.375,-2.866) - 0.677
(14.504,0.203,-4.133) - 0.677
(24.558,0.534,-6.954) - 0.678
(13.086,0.482,-7.704) - 0.678
(24.263,0.501,-6.843) - 0.678
(14.613,0.352,-3.187) - 0.678
(3.237,0.479,-1.734) - 0.678
(19.376,0.208,-2.656) - 0.678
(20.521,0.141,-6.082) - 0.678
(5.529,0.038,-5.406) - 0.678
(19.358,0.023,-2.600) - 0.678
(24.699,0.193,-6.769) - 0.679
(14.424,0.443,-3.893) - 0.679
(25.541,0.163,-4.243) - 0.679
(23.675,0.153,-7.451) - 0.679
(14.712,0.277,-3.172) - 0.679
(13.914,0.430,-7.660) - 0.679
(15.871,0.436,-8.247) - 0.679
(13.501,0.096,-4.412) - 0.679
(19.574,0.263,-3.251) - 0.679
(23.890,0.248,-6.831) - 0.679
(19.431,0.360,-2.820) - 0.679
