Simulation Results:
Method: CPU
Path check-points: 8
Rays per check-point: 1000
Total Hits: 2474
Total Rays: 8000
Hit Ratio: 30.9 %%
Total polygons: 20684
Time [seconds]: 4.178
Time [millisec]: 4178
Time [microsec]: 4178315

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(19.566,0.303,-2.977) - 0.701
(14.334,0.300,-3.407) - 0.702
(16.022,0.099,-8.341) - 0.703
(13.292,0.141,-3.574) - 0.703
(13.313,0.281,-3.635) - 0.703
(13.286,0.039,-3.556) - 0.704
(16.014,0.201,-8.317) - 0.704
(19.521,0.295,-2.846) - 0.705
(14.456,0.430,-3.763) - 0.705
(19.504,0.271,-2.795) - 0.705
(5.786,0.033,-5.977) - 0.705
(8.204,0.106,-4.928) - 0.705
(15.643,0.157,-7.233) - 0.705
(19.594,0.290,-3.058) - 0.706
(13.616,0.053,-4.519) - 0.707
(19.652,0.096,-3.228) - 0.707
(14.543,0.285,-4.015) - 0.707
(14.531,0.324,-3.979) - 0.707
(15.687,0.410,-7.361) - 0.708
(20.840,0.176,-6.199) - 0.709
(14.481,0.417,-3.836) - 0.709
(5.602,0.060,-5.436) - 0.709
(13.420,0.508,-3.946) - 0.710
(13.362,0.440,-3.778) - 0.710
(19.539,0.322,-2.897) - 0.711
(14.575,0.106,-4.109) - 0.712
(19.486,0.250,-2.741) - 0.712
(15.763,0.573,-7.584) - 0.713
(20.644,0.247,-6.109) - 0.713
(14.556,0.248,-4.052) - 0.713
(13.475,0.516,-4.109) - 0.713
(14.519,0.366,-3.946) - 0.714
(13.397,0.496,-3.880) - 0.714
(14.432,0.451,-3.693) - 0.714
(14.581,0.004,-4.126) - 0.715
(14.297,0.154,-3.297) - 0.715
(20.654,0.311,-6.140) - 0.715
(13.571,0.372,-4.387) - 0.716
(19.450,0.099,-2.638) - 0.716
(14.305,0.218,-3.323) - 0.716
(19.459,0.163,-2.662) - 0.717
(15.717,0.503,-7.447) - 0.717
(14.377,0.419,-3.530) - 0.717
(15.805,0.611,-7.705) - 0.718
(14.360,0.395,-3.481) - 0.719
(13.298,0.248,-3.592) - 0.720
(20.815,0.283,-6.210) - 0.720
(13.441,0.531,-4.009) - 0.720
(19.635,0.241,-3.178) - 0.720
(15.925,0.547,-8.057) - 0.720
(20.633,0.185,-6.076) - 0.721
(19.583,0.336,-3.027) - 0.721
(19.665,0.058,-3.267) - 0.721
(5.794,0.098,-6.001) - 0.721
(19.442,0.036,-2.614) - 0.721
(14.287,0.091,-3.270) - 0.722
(19.647,0.202,-3.214) - 0.723
(19.556,0.352,-2.946) - 0.723
(14.793,0.027,-8.119) - 0.723
(19.623,0.282,-3.144) - 0.724
(14.812,0.003,-8.175) - 0.724
(14.393,0.447,-3.577) - 0.724
(14.570,0.212,-4.093) - 0.725
(19.466,0.230,-2.685) - 0.725
(16.006,0.311,-8.295) - 0.726
(14.314,0.285,-3.347) - 0.726
(14.805,0.068,-8.154) - 0.726
(14.508,0.413,-3.914) - 0.728
(14.825,0.043,-8.211) - 0.728
(14.342,0.376,-3.428) - 0.728
(14.774,0.052,-8.062) - 0.729
(14.786,0.093,-8.097) - 0.730
(19.660,0.164,-3.252) - 0.730
(20.664,0.383,-6.168) - 0.730
(20.736,0.432,-6.245) - 0.730
(15.629,0.098,-7.192) - 0.731
(13.612,0.225,-4.507) - 0.731
(5.589,0.102,-5.398) - 0.732
(15.831,0.632,-7.781) - 0.732
(14.761,0.012,-8.026) - 0.732
(19.611,0.326,-3.110) - 0.732
(14.817,0.108,-8.189) - 0.733
(19.511,0.348,-2.815) - 0.733
(13.602,0.292,-4.479) - 0.735
(19.493,0.323,-2.762) - 0.735
(13.372,0.495,-3.808) - 0.735
(14.798,0.134,-8.132) - 0.735
(8.218,0.046,-4.968) - 0.735
(13.528,0.498,-4.261) - 0.735
(13.275,0.107,-3.525) - 0.735
(5.807,0.060,-6.040) - 0.736
(14.278,0.027,-3.242) - 0.736
(14.844,0.018,-8.268) - 0.736
(14.837,0.084,-8.246) - 0.737
(14.591,0.069,-4.154) - 0.737
(20.620,0.124,-6.040) - 0.737
(13.623,0.161,-4.538) - 0.737
(5.581,0.037,-5.373) - 0.738
(13.545,0.475,-4.310) - 0.739
(14.408,0.482,-3.622) - 0.739
(14.766,0.119,-8.040) - 0.739
(19.528,0.376,-2.866) - 0.739
(14.472,0.476,-3.807) - 0.740
(14.754,0.078,-8.004) - 0.740
(19.679,0.019,-3.308) - 0.740
(13.512,0.527,-4.216) - 0.742
(19.673,0.126,-3.292) - 0.742
(19.437,0.144,-2.599) - 0.743
(19.572,0.387,-2.996) - 0.743
(14.778,0.160,-8.075) - 0.743
(19.474,0.302,-2.707) - 0.743
(14.585,0.177,-4.137) - 0.743
(13.268,0.001,-3.504) - 0.744
(13.282,0.215,-3.544) - 0.744
(14.447,0.495,-3.736) - 0.744
(14.829,0.151,-8.224) - 0.744
(15.776,0.624,-7.620) - 0.744
(14.810,0.176,-8.167) - 0.745
(14.741,0.038,-7.968) - 0.745
(20.660,0.084,-6.039) - 0.745
(14.322,0.360,-3.371) - 0.746
(19.445,0.211,-2.624) - 0.746
(19.428,0.078,-2.573) - 0.747
(14.857,0.060,-8.305) - 0.747
(13.462,0.566,-4.070) - 0.747
(19.600,0.374,-3.078) - 0.748
(15.696,0.500,-7.387) - 0.748
(13.593,0.364,-4.451) - 0.749
(14.849,0.127,-8.282) - 0.750
(14.498,0.468,-3.883) - 0.751
(14.790,0.204,-8.111) - 0.751
(13.634,0.098,-4.571) - 0.752
(19.545,0.408,-2.916) - 0.752
(13.563,0.458,-4.365) - 0.753
(14.746,0.147,-7.982) - 0.755
(13.318,0.410,-3.651) - 0.755
(5.822,0.020,-6.082) - 0.756
(15.893,0.631,-7.965) - 0.756
(14.281,0.204,-3.253) - 0.756
(14.758,0.189,-8.018) - 0.757
(19.655,0.280,-3.237) - 0.758
(19.419,0.012,-2.547) - 0.758
(14.733,0.106,-7.945) - 0.758
(14.551,0.373,-4.038) - 0.758
(20.791,0.407,-6.221) - 0.758
(15.648,0.346,-7.247) - 0.758
(15.874,0.649,-7.909) - 0.758
(19.454,0.282,-2.648) - 0.759
(14.822,0.222,-8.202) - 0.759
(19.642,0.322,-3.200) - 0.759
(14.564,0.332,-4.077) - 0.760
(14.291,0.273,-3.281) - 0.760
(13.332,0.454,-3.689) - 0.760
(19.688,0.087,-3.334) - 0.760
(13.498,0.566,-4.173) - 0.760
(14.841,0.196,-8.260) - 0.760
(13.304,0.371,-3.609) - 0.760
(14.271,0.138,-3.223) - 0.761
(20.673,0.467,-6.194) - 0.761
(19.668,0.239,-3.276) - 0.762
(14.870,0.103,-8.343) - 0.762
(15.635,0.280,-7.208) - 0.763
(14.423,0.524,-3.666) - 0.763
(5.566,0.080,-5.331) - 0.763
(14.878,0.035,-8.366) - 0.763
(13.406,0.573,-3.906) - 0.764
(14.538,0.418,-4.001) - 0.764
(14.771,0.233,-8.054) - 0.764
(14.802,0.249,-8.146) - 0.764
(15.982,0.480,-8.224) - 0.765
(14.720,0.065,-7.906) - 0.765
(16.027,0.286,-8.356) - 0.765
(15.614,0.034,-7.147) - 0.766
(15.967,0.523,-8.181) - 0.766
(19.630,0.368,-3.165) - 0.768
(14.862,0.172,-8.319) - 0.768
(14.601,0.141,-4.184) - 0.768
(15.660,0.419,-7.282) - 0.768
(14.579,0.294,-4.119) - 0.769
(14.607,0.030,-4.203) - 0.770
(19.500,0.408,-2.783) - 0.770
(19.590,0.428,-3.046) - 0.770
(14.366,0.492,-3.500) - 0.771
(13.428,0.594,-3.970) - 0.771
(14.349,0.467,-3.449) - 0.771
(19.682,0.200,-3.318) - 0.772
(19.481,0.382,-2.728) - 0.772
(19.562,0.445,-2.965) - 0.773
(13.288,0.335,-3.563) - 0.774
(14.261,0.071,-3.192) - 0.774
(14.300,0.347,-3.307) - 0.774
(13.382,0.565,-3.836) - 0.774
(5.557,0.012,-5.304) - 0.775
(13.344,0.506,-3.725) - 0.775
(13.256,0.070,-3.469) - 0.775
(5.831,0.089,-6.108) - 0.776
(20.916,0.150,-6.165) - 0.776
(13.263,0.182,-3.491) - 0.776
(20.885,0.262,-6.179) - 0.776
(19.423,0.193,-2.557) - 0.776
(14.783,0.279,-8.089) - 0.776
(19.517,0.437,-2.835) - 0.777
(14.707,0.023,-7.867) - 0.777
(15.915,0.633,-8.029) - 0.777
(19.413,0.124,-2.530) - 0.778
(15.999,0.446,-8.274) - 0.778
(14.725,0.178,-7.921) - 0.778
(14.738,0.221,-7.959) - 0.778
(13.584,0.448,-4.426) - 0.778
(14.834,0.270,-8.238) - 0.779
(14.526,0.469,-3.966) - 0.779
(15.620,0.217,-7.165) - 0.779
(14.383,0.525,-3.548) - 0.780
(20.625,0.313,-6.055) - 0.780
(14.892,0.079,-8.406) - 0.781
(14.330,0.446,-3.393) - 0.781
(14.854,0.245,-8.296) - 0.782
(19.462,0.360,-2.671) - 0.782
(14.883,0.149,-8.381) - 0.782
(14.712,0.136,-7.882) - 0.783
(19.432,0.265,-2.583) - 0.783
(19.618,0.418,-3.131) - 0.783
(14.814,0.298,-8.181) - 0.783
(19.703,0.047,-3.379) - 0.783
(14.751,0.266,-7.996) - 0.784
(14.462,0.548,-3.780) - 0.784
(15.954,0.579,-8.142) - 0.785
(15.857,0.688,-7.858) - 0.785
(14.594,0.257,-4.165) - 0.785
(14.488,0.533,-3.854) - 0.786
(20.637,0.385,-6.089) - 0.786
(20.612,0.245,-6.017) - 0.786
(19.404,0.056,-2.501) - 0.787
(14.900,0.009,-8.431) - 0.787
(19.697,0.161,-3.362) - 0.788
(13.630,0.286,-4.558) - 0.789
(19.535,0.472,-2.885) - 0.791
(14.875,0.221,-8.357) - 0.791
(13.484,0.617,-4.133) - 0.792
(14.698,0.094,-7.842) - 0.792
(13.641,0.217,-4.593) - 0.793
(14.795,0.330,-8.124) - 0.794
(14.763,0.313,-8.032) - 0.795
(14.249,0.002,-3.159) - 0.796
(13.619,0.360,-4.526) - 0.796
(13.449,0.630,-4.032) - 0.796
(13.271,0.301,-3.512) - 0.796
(15.671,0.505,-7.314) - 0.797
(15.815,0.707,-7.735) - 0.799
(14.438,0.575,-3.709) - 0.799
(14.399,0.565,-3.594) - 0.799
(5.846,0.048,-6.155) - 0.800
(14.619,0.102,-4.236) - 0.800
(19.440,0.342,-2.609) - 0.800
(15.787,0.699,-7.654) - 0.802
(20.857,0.386,-6.192) - 0.802
(14.309,0.431,-3.332) - 0.802
(20.921,0.084,-6.121) - 0.802
(19.579,0.490,-3.015) - 0.803
(14.906,0.125,-8.447) - 0.804
(16.019,0.417,-8.332) - 0.804
(20.598,0.179,-5.975) - 0.804
(13.355,0.570,-3.758) - 0.805
(19.677,0.324,-3.301) - 0.805
(5.541,0.057,-5.257) - 0.805
(19.663,0.369,-3.261) - 0.805
(14.846,0.324,-8.274) - 0.805
(14.515,0.529,-3.933) - 0.805
(14.265,0.262,-3.204) - 0.806
(14.683,0.052,-7.799) - 0.807
(14.717,0.257,-7.897) - 0.807
(19.607,0.476,-3.098) - 0.807
(14.897,0.198,-8.422) - 0.808
(14.915,0.054,-8.474) - 0.808
(8.243,0.095,-5.043) - 0.808
(15.604,0.153,-7.117) - 0.808
(14.826,0.352,-8.216) - 0.808
(14.612,0.220,-4.216) - 0.809
(14.254,0.191,-3.172) - 0.809
(14.703,0.213,-7.857) - 0.809
(14.867,0.298,-8.334) - 0.809
(19.713,0.121,-3.409) - 0.810
(15.724,0.641,-7.468) - 0.810
(14.730,0.303,-7.936) - 0.811
(19.691,0.282,-3.344) - 0.812
(19.650,0.417,-3.223) - 0.813
(14.775,0.365,-8.067) - 0.813
(14.275,0.337,-3.235) - 0.813
(19.720,0.004,-3.428) - 0.814
(19.552,0.514,-2.934) - 0.814
(7.448,0.017,-9.240) - 0.814
(13.538,0.597,-4.291) - 0.815
(14.689,0.170,-7.816) - 0.816
(19.397,0.175,-2.483) - 0.816
(13.556,0.569,-4.343) - 0.816
(7.470,0.045,-9.304) - 0.817
(19.407,0.248,-2.512) - 0.817
(13.608,0.442,-4.496) - 0.817
(13.243,0.146,-3.431) - 0.817
(19.488,0.478,-2.749) - 0.818
(7.435,0.062,-9.201) - 0.818
(7.457,0.090,-9.265) - 0.819
(14.807,0.385,-8.159) - 0.819
(15.740,0.676,-7.517) - 0.819
(19.469,0.451,-2.693) - 0.819
(14.888,0.274,-8.396) - 0.821
(14.242,0.121,-3.138) - 0.821
(14.743,0.352,-7.973) - 0.822
(14.573,0.433,-4.103) - 0.823
(15.704,0.623,-7.411) - 0.823
(19.387,0.104,-2.452) - 0.823
(7.413,0.035,-9.136) - 0.824
(19.507,0.510,-2.803) - 0.825
(19.707,0.242,-3.390) - 0.825
(13.234,0.029,-3.405) - 0.826
(7.492,0.074,-9.369) - 0.826
(14.588,0.389,-4.147) - 0.827
(15.942,0.655,-8.107) - 0.827
(14.668,0.007,-7.755) - 0.827
(7.422,0.108,-9.161) - 0.827
(19.417,0.325,-2.541) - 0.828
(14.559,0.481,-4.062) - 0.828
(14.674,0.127,-7.772) - 0.828
(13.251,0.268,-3.455) - 0.828
(19.638,0.471,-3.187) - 0.829
(13.522,0.635,-4.244) - 0.829
(13.576,0.551,-4.402) - 0.830
(5.863,0.004,-6.204) - 0.830
(19.449,0.429,-2.633) - 0.830
(7.506,0.028,-9.409) - 0.831
(14.414,0.616,-3.639) - 0.831
(20.582,0.112,-5.930) - 0.833
(14.921,0.176,-8.491) - 0.833
(14.285,0.419,-3.263) - 0.834
(14.930,0.102,-8.518) - 0.834
(7.399,0.081,-9.096) - 0.835
(13.391,0.656,-3.864) - 0.836
(7.391,0.007,-9.070) - 0.837
(13.294,0.483,-3.581) - 0.837
(14.787,0.422,-8.102) - 0.838
(14.478,0.614,-3.825) - 0.838
(14.859,0.383,-8.310) - 0.839
(14.337,0.554,-3.415) - 0.839
(19.731,0.079,-3.460) - 0.839
(14.756,0.405,-8.010) - 0.839
(14.605,0.349,-4.196) - 0.840
(19.376,0.031,-2.420) - 0.840
(14.911,0.252,-8.463) - 0.840
(15.841,0.754,-7.810) - 0.840
(14.631,0.182,-4.271) - 0.840
(13.414,0.677,-3.931) - 0.841
(14.356,0.583,-3.469) - 0.841
(14.639,0.061,-4.294) - 0.841
(13.310,0.532,-3.626) - 0.841
(13.470,0.684,-4.094) - 0.841
(14.838,0.413,-8.251) - 0.841
(19.524,0.549,-2.854) - 0.842
(7.514,0.104,-9.435) - 0.842
(5.524,0.106,-5.207) - 0.842
(19.596,0.543,-3.065) - 0.843
(14.880,0.357,-8.372) - 0.844
(14.940,0.028,-8.547) - 0.844
(14.546,0.537,-4.024) - 0.845
(14.695,0.297,-7.832) - 0.845
(13.278,0.441,-3.532) - 0.846
(19.724,0.201,-3.440) - 0.846
(14.504,0.603,-3.902) - 0.846
(14.658,0.083,-7.726) - 0.847
(14.709,0.345,-7.873) - 0.848
(19.568,0.564,-2.984) - 0.848
(14.453,0.639,-3.753) - 0.848
(14.680,0.252,-7.789) - 0.849
(7.529,0.058,-9.477) - 0.849
(15.585,0.085,-7.063) - 0.849
(14.317,0.532,-3.356) - 0.849
(7.376,0.054,-9.028) - 0.851
(19.426,0.410,-2.567) - 0.851
(20.972,0.241,-6.141) - 0.852
(14.819,0.447,-8.194) - 0.852
(15.626,0.436,-7.182) - 0.853
(15.755,0.733,-7.560) - 0.854
(13.366,0.651,-3.789) - 0.854
(8.262,0.024,-5.098) - 0.854
(14.373,0.622,-3.519) - 0.855
(19.626,0.533,-3.152) - 0.855
(15.610,0.361,-7.136) - 0.856
(5.874,0.080,-6.237) - 0.856
(15.681,0.619,-7.344) - 0.856
(14.722,0.396,-7.912) - 0.857
(14.902,0.334,-8.437) - 0.857
(14.664,0.208,-7.744) - 0.858
(13.599,0.541,-4.468) - 0.858
(5.513,0.032,-5.174) - 0.859
(13.323,0.590,-3.666) - 0.859
(13.506,0.687,-4.199) - 0.859
(7.543,0.011,-9.520) - 0.861
(14.623,0.311,-4.249) - 0.862
(19.380,0.233,-2.432) - 0.862
(19.686,0.425,-3.328) - 0.863
(20.937,0.369,-6.156) - 0.864
(21.011,0.120,-6.124) - 0.864
(20.603,0.394,-5.992) - 0.865
(14.768,0.465,-8.045) - 0.865
(19.701,0.378,-3.372) - 0.865
(13.259,0.404,-3.477) - 0.865
(13.436,0.715,-3.994) - 0.866
(14.247,0.329,-3.151) - 0.867
(19.391,0.311,-2.464) - 0.867
(14.946,0.154,-8.566) - 0.867
(19.369,0.157,-2.399) - 0.868
(14.936,0.231,-8.536) - 0.869
(7.361,0.103,-8.984) - 0.869
(20.588,0.319,-5.948) - 0.869
(15.640,0.522,-7.224) - 0.870
(13.219,0.108,-3.362) - 0.870
(19.541,0.597,-2.904) - 0.870
(19.671,0.476,-3.286) - 0.870
(14.641,0.037,-7.677) - 0.871
(13.229,0.233,-3.389) - 0.871
(14.799,0.487,-8.137) - 0.871
(14.295,0.516,-3.291) - 0.872
(13.637,0.442,-4.579) - 0.872
(7.352,0.025,-8.957) - 0.873
(19.742,0.160,-3.494) - 0.874
(15.592,0.291,-7.084) - 0.874
(14.648,0.164,-7.696) - 0.875
(14.735,0.452,-7.950) - 0.875
(14.957,0.077,-8.596) - 0.875
(19.717,0.334,-3.421) - 0.875
(7.553,0.089,-9.547) - 0.875
(14.533,0.605,-3.988) - 0.875
(19.750,0.034,-3.516) - 0.876
(14.429,0.680,-3.682) - 0.877
(19.477,0.561,-2.715) - 0.879
(14.258,0.412,-3.185) - 0.879
(19.457,0.532,-2.657) - 0.879
(14.926,0.312,-8.508) - 0.880
(14.872,0.451,-8.348) - 0.881
(14.652,0.143,-4.333) - 0.882
(15.906,0.766,-8.003) - 0.882
(14.389,0.673,-3.566) - 0.883
(19.401,0.396,-2.494) - 0.883
(14.851,0.482,-8.288) - 0.884
(19.658,0.534,-3.246) - 0.887
(14.894,0.424,-8.412) - 0.887
(20.571,0.247,-5.899) - 0.888
(19.495,0.598,-2.770) - 0.889
(15.886,0.792,-7.942) - 0.890
(7.568,0.042,-9.593) - 0.890
(15.992,0.638,-8.254) - 0.890
(16.011,0.590,-8.309) - 0.890
(19.435,0.509,-2.593) - 0.891
(14.661,0.016,-4.359) - 0.891
(14.670,0.345,-7.761) - 0.893
(14.644,0.273,-4.309) - 0.893
(19.735,0.292,-3.473) - 0.893
(19.585,0.624,-3.034) - 0.893
(5.894,0.035,-6.294) - 0.894
(14.686,0.394,-7.806) - 0.894
(19.530,0.125,-6.789) - 0.895
(7.336,0.075,-8.911) - 0.895
(13.336,0.664,-3.703) - 0.895
(19.614,0.607,-3.118) - 0.895
(13.238,0.369,-3.415) - 0.897
(14.630,0.118,-7.645) - 0.897
(14.654,0.298,-7.715) - 0.899
(15.798,0.818,-7.686) - 0.903
(14.700,0.448,-7.848) - 0.903
(14.917,0.401,-8.480) - 0.903
(13.625,0.538,-4.546) - 0.903
(19.514,0.077,-6.744) - 0.903
(5.493,0.083,-5.116) - 0.903
(15.564,0.010,-7.001) - 0.904
(14.598,0.507,-4.177) - 0.905
(15.572,0.221,-7.026) - 0.908
(14.964,0.211,-8.616) - 0.908
(14.269,0.507,-3.216) - 0.908
(15.931,0.770,-8.075) - 0.908
(14.494,0.698,-3.872) - 0.909
(14.582,0.560,-4.130) - 0.910
(19.558,0.655,-2.953) - 0.910
(19.763,0.117,-3.553) - 0.910
(13.492,0.760,-4.158) - 0.911
(19.513,0.644,-2.822) - 0.911
(14.616,0.461,-4.228) - 0.912
(14.953,0.293,-8.584) - 0.913
(14.637,0.252,-7.665) - 0.913
(14.975,0.131,-8.649) - 0.913
(15.976,0.706,-8.207) - 0.914
(15.653,0.630,-7.261) - 0.914
(19.411,0.491,-2.523) - 0.915
(13.457,0.775,-4.056) - 0.915
(20.829,0.084,-5.926) - 0.915
(14.468,0.722,-3.797) - 0.916
(19.645,0.603,-3.209) - 0.917
(19.520,0.210,-6.761) - 0.919
(19.361,0.299,-2.377) - 0.919
(19.755,0.250,-3.530) - 0.920
(20.552,0.174,-5.844) - 0.920
(13.568,0.693,-4.378) - 0.921
(19.504,0.161,-6.715) - 0.925
(14.522,0.690,-3.954) - 0.925
(15.768,0.826,-7.598) - 0.925
(13.203,0.197,-3.314) - 0.927
(14.612,0.071,-7.590) - 0.927
(14.987,0.050,-8.684) - 0.927
(19.373,0.384,-2.412) - 0.928
(13.549,0.730,-4.323) - 0.928
(14.404,0.739,-3.611) - 0.928
(14.325,0.664,-3.380) - 0.928
(7.595,0.075,-9.672) - 0.928
(14.567,0.622,-4.087) - 0.929
(5.480,0.003,-5.077) - 0.929
(14.942,0.381,-8.554) - 0.929
(7.309,0.047,-8.831) - 0.931
(14.636,0.419,-4.285) - 0.931
(13.590,0.670,-4.442) - 0.932
(14.619,0.206,-7.611) - 0.934
(14.676,0.100,-4.404) - 0.934
(15.867,0.851,-7.889) - 0.934
(13.376,0.765,-3.819) - 0.935
(14.667,0.235,-4.376) - 0.935
(14.344,0.701,-3.436) - 0.936
(15.825,0.860,-7.764) - 0.936
(19.711,0.493,-3.402) - 0.936
(19.487,0.111,-6.667) - 0.936
(14.303,0.638,-3.317) - 0.937
(13.192,0.065,-3.282) - 0.937
(13.400,0.787,-3.890) - 0.937
(13.213,0.336,-3.344) - 0.941
(19.728,0.443,-3.452) - 0.941
(19.695,0.548,-3.355) - 0.943
(14.444,0.764,-3.726) - 0.944
(13.266,0.577,-3.499) - 0.944
(19.531,0.702,-2.873) - 0.947
(13.284,0.631,-3.552) - 0.947
(21.037,0.354,-6.112) - 0.950
(19.384,0.478,-2.445) - 0.951
(19.467,0.049,-6.822) - 0.952
(14.661,0.453,-7.733) - 0.953
(7.613,0.025,-9.725) - 0.953
(19.510,0.303,-6.733) - 0.953
(14.644,0.401,-7.684) - 0.954
(21.083,0.218,-6.092) - 0.954
(19.470,0.061,-6.617) - 0.954
(19.603,0.700,-3.085) - 0.955
(19.747,0.397,-3.507) - 0.955
(19.494,0.251,-6.686) - 0.956
(8.297,0.079,-5.201) - 0.956
(19.776,0.207,-3.593) - 0.956
(19.785,0.070,-3.619) - 0.957
(19.443,0.631,-2.618) - 0.957
(13.532,0.786,-4.272) - 0.957
(15.549,0.148,-6.958) - 0.957
(14.982,0.275,-8.670) - 0.958
(13.246,0.533,-3.440) - 0.958
(19.526,0.357,-6.778) - 0.958
(19.464,0.665,-2.679) - 0.959
(19.497,0.272,-6.809) - 0.959
(13.348,0.765,-3.738) - 0.960
(14.932,0.479,-8.525) - 0.960
(14.994,0.190,-8.706) - 0.960
(14.362,0.752,-3.488) - 0.960
(14.279,0.622,-3.246) - 0.961
(14.239,0.504,-3.129) - 0.961
(14.657,0.380,-4.349) - 0.961
(19.680,0.612,-3.311) - 0.962
(13.615,0.659,-4.514) - 0.962
(14.599,0.160,-7.554) - 0.962
(7.291,0.101,-8.778) - 0.963
(14.626,0.352,-7.632) - 0.964
(19.633,0.686,-3.173) - 0.964
(19.476,0.201,-6.636) - 0.964
(14.591,0.021,-7.530) - 0.965
(14.554,0.700,-4.047) - 0.966
(19.575,0.729,-3.003) - 0.966
(20.531,0.097,-5.783) - 0.967
(14.971,0.363,-8.636) - 0.967
(13.423,0.832,-3.955) - 0.967
(19.421,0.606,-2.551) - 0.968
(13.300,0.698,-3.599) - 0.968
(9.284,0.020,-3.922) - 0.969
(9.311,0.053,-3.998) - 0.972
(15.007,0.106,-8.743) - 0.973
(9.268,0.074,-3.875) - 0.973
(15.962,0.805,-8.165) - 0.974
(9.295,0.107,-3.951) - 0.975
(19.484,0.709,-2.736) - 0.975
(20.560,0.411,-5.866) - 0.975
(15.691,0.792,-7.371) - 0.975
(5.930,0.071,-6.399) - 0.976
(15.712,0.826,-7.434) - 0.976
(15.580,0.466,-7.049) - 0.976
(15.599,0.553,-7.105) - 0.976
(7.280,0.016,-8.744) - 0.977
(19.458,0.150,-6.585) - 0.980
(19.768,0.354,-3.568) - 0.980
(14.607,0.304,-7.576) - 0.982
(9.278,0.162,-3.904) - 0.982
(5.457,0.057,-5.009) - 0.983
(9.853,0.037,-9.781) - 0.983
(9.321,0.142,-4.027) - 0.984
(9.338,0.088,-4.074) - 0.984
(9.879,0.004,-9.858) - 0.984
(13.223,0.494,-3.372) - 0.987
(9.870,0.092,-9.829) - 0.987
(14.959,0.460,-8.604) - 0.989
(14.693,0.194,-4.452) - 0.989
(9.305,0.197,-3.980) - 0.990
(9.355,0.034,-4.122) - 0.990
(9.827,0.071,-9.704) - 0.990
(9.896,0.058,-9.906) - 0.991
(13.479,0.863,-4.118) - 0.994
(19.395,0.589,-2.476) - 0.994
(9.811,0.017,-9.656) - 0.995
(20.540,0.331,-5.807) - 0.995
(15.021,0.020,-8.783) - 0.996
(9.262,0.219,-3.857) - 0.996
(19.666,0.689,-3.271) - 0.996
(14.420,0.828,-3.655) - 0.997
(15.558,0.387,-6.985) - 0.998
(13.172,0.158,-3.225) - 0.998
(19.483,0.352,-6.655) - 0.999
(14.578,0.111,-7.491) - 1.000
(19.548,0.775,-2.923) - 1.000
(14.704,0.052,-4.485) - 1.000
(13.184,0.302,-3.261) - 1.000
(9.288,0.254,-3.933) - 1.001
(19.500,0.408,-6.704) - 1.001
(9.349,0.178,-4.104) - 1.002
(9.923,0.025,-9.985) - 1.002
(19.439,0.098,-6.530) - 1.002
(14.251,0.614,-3.164) - 1.002
(21.146,0.084,-6.057) - 1.003
(19.800,0.162,-3.664) - 1.003
(19.465,0.298,-6.605) - 1.004
(14.682,0.341,-4.422) - 1.004
(15.616,0.658,-7.154) - 1.004
(9.366,0.124,-4.153) - 1.004
(9.332,0.234,-4.056) - 1.005
(14.511,0.805,-3.921) - 1.006
(9.800,0.107,-9.625) - 1.006
(14.379,0.822,-3.537) - 1.006
(19.502,0.767,-2.790) - 1.006
(15.664,0.784,-7.295) - 1.008
(7.644,0.061,-9.817) - 1.009
(14.484,0.829,-3.843) - 1.009
(14.586,0.257,-7.515) - 1.009
(14.628,0.601,-4.263) - 1.012
(19.517,0.468,-6.750) - 1.012
(9.783,0.052,-9.576) - 1.012
(9.383,0.069,-4.203) - 1.013
(13.516,0.867,-4.226) - 1.014
(19.810,0.018,-3.693) - 1.014
(13.644,0.660,-4.601) - 1.014
(9.315,0.292,-4.008) - 1.015
(14.609,0.659,-4.208) - 1.015
(15.730,0.894,-7.487) - 1.016
(7.260,0.072,-8.685) - 1.016
(19.447,0.246,-6.551) - 1.016
(13.315,0.788,-3.641) - 1.016
(19.791,0.311,-3.636) - 1.016
(9.940,0.081,-10.035) - 1.016
(15.016,0.257,-8.768) - 1.017
(15.002,0.348,-8.729) - 1.018
(14.649,0.552,-4.324) - 1.024
(15.522,0.068,-6.879) - 1.025
(19.414,0.200,-6.847) - 1.026
(9.402,0.013,-4.254) - 1.028
(13.444,0.906,-4.018) - 1.028
(9.377,0.218,-4.183) - 1.028
(15.030,0.169,-8.809) - 1.028
(14.541,0.803,-4.010) - 1.029
(9.359,0.275,-4.134) - 1.030
(19.740,0.577,-3.486) - 1.030
(19.419,0.044,-6.472) - 1.031
(14.614,0.468,-7.598) - 1.032
(13.196,0.460,-3.294) - 1.032
(14.990,0.445,-8.692) - 1.033
(20.517,0.252,-5.741) - 1.033
(9.395,0.162,-4.234) - 1.034
(5.955,0.019,-6.474) - 1.034
(19.721,0.637,-3.432) - 1.035
(19.427,0.194,-6.495) - 1.036
(19.621,0.794,-3.139) - 1.036
(19.366,0.578,-2.391) - 1.036
(14.592,0.730,-4.158) - 1.038
(19.760,0.524,-3.544) - 1.038
(15.533,0.311,-6.911) - 1.039
(9.755,0.088,-9.492) - 1.039
(9.968,0.048,-10.119) - 1.039
(14.459,0.876,-3.769) - 1.040
